# Column descriptions:
# id	Object ID, according to EcoCyc
# flux-avg	A floating point number in mmol/g DCW/h units
# flux-std	A floating point number in mmol/g DCW/h units
id	flux-avg	flux-std
3.1.4.14-RXN	0.001717714245742579	0.0018508928027030156
3.2.1.17-RXN	0.0	0.0
3.2.1.21-RXN	3.0779400015632612e-21	2.0474664183081953e-18
3.2.1.52-RXN	1.2993868992498852e-21	2.3315737583671754e-18
3.2.2.10-RXN	0.024363610040117965	0.014496416396293158
3.2.2.23-RXN	0.0	0.0
3.4.11.1-RXN	0.0	0.0
3.4.11.18-RXN	0.0	0.0
3.4.11.2-RXN	0.0	0.0
3.4.11.4-RXN	0.0	0.0
3.4.11.9-RXN	0.0	0.0
3.4.13.18-RXN	0.04531254009953749	0.04243376437670016
3.4.13.21-RXN	0.0	0.0
3.4.13.22-RXN	0.010714712594696573	0.020996204883684397
3.4.13.9-RXN	0.0	0.0
3.4.15.5-RXN	0.0	0.0
3.4.17.8-RXN	0.0	0.0
3.4.19.12-RXN	0.0	0.0
3.4.21.102-RXN	0.0	0.0
3.4.21.107-RXN	0.0	0.0
3.4.21.53-RXN	0.0	0.0
3.4.21.92-RXN	0.0	0.0
3.4.23.43-RXN	0.0	0.0
3.4.24.55-RXN	0.0	0.0
3.5.1.88-RXN	0.0	0.0
3.5.2.17-RXN	0.0	0.0
3.6.1.41-RXN	0.0010155257363830552	0.010480858487093039
3.6.3.23-RXN	0.0	0.0
3.6.3.3-RXN	0.0	0.0
3.6.3.39-RXN	3.535496503696437e-23	1.0568450230284975e-19
3.6.3.53-RXN	0.0	0.0
325-BISPHOSPHATE-NUCLEOTIDASE-RXN	0.04861470366206571	0.0161978740218366
3PGAREARR-RXN	5.878748820922858	7.133991801383776
4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN	0.0	0.0
4-NITROPHENYLPHOSPHATASE-RXN	0.0	0.0
4.1.2.28-RXN	0.0	0.0
4.2.1.58-RXN	0.04672444771376199	0.1549500258792067
4.2.1.59-RXN	0.08109642646846091	0.16690097060187808
4.2.1.61-RXN	0.10393155830181643	0.16477337876722825
4.2.1.99-RXN	0.0	0.0
4.2.99.18-RXN	0.0	0.0
4.3.1.15-RXN	0.0	0.0
4.3.1.17-RXN	0.0	0.0
4OHBENZOATE-OCTAPRENYLTRANSFER-RXN	0.0001865467414979726	0.00027087056358494953
5-FORMYL-THF-CYCLO-LIGASE-RXN	0.0	0.0
5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN	0.0	0.0
5-NUCLEOTID-RXN	3.874707163836024e-05	0.0017459709640545247
5-OXOPROLINASE-ATP-HYDROLYSING-RXN	0.0030628807828650888	0.012712962699931557
5.1.3.20-RXN	0.025952334750198484	0.06778619746651837
5.3.1.17-RXN	0.0	0.0
5.3.3.14-RXN	1.3492328587806264e-19	3.662140651984276e-17
5.4.2.10-RXN	0.047952470401038345	0.6353252752923434
6-PHOSPHO-BETA-GLUCOSIDASE-RXN	0.0	0.0
6PFRUCTPHOS-RXN	0.0615172891432126	0.19459402384632768
6PGLUCONOLACT-RXN	11.90488327630628	20.72919977146997
7-ALPHA-HYDROXYSTEROID-DEH-RXN	0.0	0.0
ABC-10-RXN	0.0	0.0
ABC-11-RXN	0.0	0.0
ABC-12-RXN	0.0	0.0
ABC-13-RXN	0.0	0.0
ABC-14-RXN	5.373494534203254e-21	2.744587402052596e-18
ABC-15-RXN	0.0	0.0
ABC-16-RXN	0.0	0.0
ABC-18-RXN	0.0	0.0
ABC-19-RXN	0.0	0.0
ABC-2-RXN	0.0	0.0
ABC-20-RXN	0.0	0.0
ABC-22-RXN	0.0	0.0
ABC-23-RXN	0.0	0.0
ABC-24-RXN	0.0	0.0
ABC-25-RXN	0.0	0.0
ABC-26-RXN	0.0	0.0
ABC-27-RXN	0.0	0.0
ABC-28-RXN	0.0	0.0
ABC-3-RXN	0.0	0.0
ABC-32-RXN	0.0	0.0
ABC-33-RXN	0.0	0.0
ABC-34-RXN	0.0	0.0
ABC-35-RXN	0.0	0.0
ABC-36-RXN	0.0	0.0
ABC-37-RXN	0.0	0.0
ABC-4-RXN	2.8506593421930854e-20	2.2651229859651035e-17
ABC-42-RXN	0.0	0.0
ABC-5-RXN	0.0	0.0
ABC-56-RXN	0.0	0.0
ABC-63-RXN	0.0	0.0
ABC-64-RXN	0.0	0.0
ABC-7-RXN	0.0	0.0
ABC-70-RXN	0.0	0.0
ABC-8-RXN	0.0	0.0
ABC-9-RXN	0.0	0.0
ACECOATRANS-RXN	1.1485569856865445	4.654473209442388
ACETALD-DEHYDROG-RXN	0.27016074214047525	1.9123931284124018
ACETATE--COA-LIGASE-RXN	0.008773668829336877	0.3935284138914546
ACETATEKIN-RXN	0.8689012266687401	3.0254322300028034
ACETOACETYL-COA-TRANSFER-RXN	0.0	0.0
ACETOLACTREDUCTOISOM-RXN	-0.7239814101142832	0.10756894039502149
ACETOLACTSYN-RXN	0.7239945177757056	0.10751441424630645
ACETOOHBUTREDUCTOISOM-RXN	-0.013536864955111111	0.025540031305527705
ACETOOHBUTSYN-RXN	0.013536864955111111	0.025540031305527705
ACETYL-COA-ACETYLTRANSFER-RXN	4.7672673034784426e-05	4.313769783554077e-05
ACETYLESTERASE-RXN	0.0	0.0
ACETYLGLUTKIN-RXN	0.2551576044600681	0.451069340597213
ACETYLORNDEACET-RXN	0.2550654282023938	0.45106487957768415
ACETYLORNTRANSAM-RXN	-0.2551576044600681	0.451069340597213
ACID-PHOSPHATASE-RXN	0.0	0.0
ACNEULY-RXN	0.0	0.0
ACONITATE-DELTA-ISOMERASE-RXN	0.0	0.0
ACONITATEDEHYDR-RXN	0.09918814667844916	1.8572505216807156
ACONITATEHYDR-RXN	0.09915388932668437	1.8572520297826778
ACP-S-ACETYLTRANSFER-RXN	0.05128890106564145	0.1742513320043758
ACSERLY-RXN	0.0412806661551649	0.02125900667050986
ACYL-COA-HYDROLASE-RXN	1.2139226961577832e-21	2.3322668136923394e-18
ACYLCOADEHYDROG-RXN	6.702635533011938e-19	2.1340157351418612e-16
ACYLCOASYN-RXN	0.09115288724955882	1.101423335760745
ACYLGPEACYLTRANS-RXN	4.9151662748356044e-18	1.5006392384894912e-16
ACYLPHOSPHATASE-RXN	0.0	0.0
ADCLY-RXN	0.0003507125705390603	0.0005034063547322262
ADDALT-RXN	5.219269226586128e-08	4.600385389549075e-06
ADENINE-DEAMINASE-RXN	0.0028563716719796546	0.004587795334482819
ADENODEAMIN-RXN	0.0009261332423457426	0.006521723953634237
ADENOSINE-NUCLEOSIDASE-RXN	3.480466991571298e-11	7.795345405185844e-09
ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN	0.00841256897684051	0.014453419866097548
ADENPHOSPHOR-RXN	-0.0006047373050789229	0.004924577373012729
ADENPRIBOSYLTRAN-RXN	-0.013076073079614758	0.1889369929528199
ADENYL-KIN-RXN	6.612463370575645	6.180531508586219
ADENYLATECYC-RXN	0.001334923488901541	0.000479382156558648
ADENYLOSUCCINATE-SYNTHASE-RXN	0.18456444013495854	0.0415744547066824
ADENYLYLSULFKIN-RXN	0.046896989416324246	0.01627209014228707
ADOMET-DMK-METHYLTRANSFER-RXN	0.00017384938110551334	0.0006218584351110882
ADPREDUCT-RXN	-0.009012470925199328	0.010284182303276906
ADPSUGPPHOSPHAT-RXN	0.0	0.0
AGMATIN-RXN	0.03313308645938487	0.4483012188056524
AICARSYN-RXN	0.2305793699816835	0.07081796037507114
AICARTRANSFORM-RXN	0.2943789568306837	0.07524428242272871
AIRS-RXN	0.2307504252217897	0.07088514165995811
AKBLIG-RXN	-1.692803576722729	4.844318554100747
ALANINE-AMINOTRANSFERASE-RXN	0.2637570832895816	2.926720130614312
ALARACECAT-RXN	0.10575857744401615	0.5575714949145889
ALCOHOL-DEHYDROG-GENERIC-RXN	0.0	0.0
ALCOHOL-DEHYDROG-RXN	2.1218461752700916e-20	2.0341826180294422e-17
ALDEHYDE-DEHYDROGENASE-NADP+-RXN	0.0	0.0
ALDOSE-1-EPIMERASE-RXN	-0.012819612104681816	0.03454669218268394
ALDOSE1EPIM-RXN	0.0	0.0
ALKAPHOSPHA-RXN	0.0	0.0
ALLANTOATE-DEIMINASE-RXN	0.0	0.0
ALLANTOINASE-RXN	0.0	0.0
ALLOSE-KINASE-RXN	0.0	0.0
ALPHAGALACTOSID-RXN	0.0	0.0
ALTRO-OXIDOREDUCT-RXN	0.0	0.0
ALTRODEHYDRAT-RXN	0.0	0.0
AMACETOXID-RXN	0.0	0.0
AMINEOXID-RXN	0.0	0.0
AMINOBUTDEHYDROG-RXN	0.0349916621747975	0.4464797032346157
AMINOCYL-TRNA-HYDROLASE-RXN	0.0	0.0
AMP-DEPHOSPHORYLATION-RXN	0.00032167278463765016	0.003302025973424631
AMP-NUCLEOSID-RXN	0.0005663033305624935	0.0034207934337654755
AMPSYN-RXN	0.18456444013495854	0.0415744547066824
AMYLOMALT-RXN	-3.6231371116901207e-19	2.3874473816947203e-17
ANTHRANSYN-RXN	0.00040020599025652494	0.0031624258381141752
ARABISOM-RXN	-5.355124424287336e-24	3.56226483263666e-21
ARCBTRANS-RXN	0.0	0.0
ARGDECARBOX-RXN	0.03313308645938487	0.4483012188056524
ARGININE-N-SUCCINYLTRANSFERASE-RXN	5.9551556464338155e-08	1.714125213906419e-05
ARGSUCCINLYA-RXN	0.21747015998746377	0.450998109899342
ARGSUCCINSYN-RXN	0.21784497094799585	0.451004103313592
ASNSYNA-RXN	0.11266876710683511	0.05713387716459348
ASNSYNB-RXN	0.006149800271740545	0.003304735839146349
ASPAMINOTRANS-RXN	5.882568624595092	9.253003510625009
ASPARAGHYD-RXN	0.0019463833115419995	0.005189142146837247
ASPARTASE-RXN	-8.998919540216486	7.967985578753022
ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	-1.9015268917090484	4.220602943917507
ASPARTATEKIN-RXN	1.9015268917090484	4.220602943917507
ASPCARBTRANS-RXN	0.22506168743490704	0.07476625909845472
ASPDECARBOX-RXN	0.0028089061454448627	0.00700509547501003
ATOC-RXN	0.0	0.0
ATP-PYROPHOSPHATASE-RXN	0.0	0.0
ATPASE-RXN	0.0	0.0
ATPPHOSPHORIBOSYLTRANS-RXN	-0.06379958684899599	0.008806884705237368
ATPSYN-RXN	-87.07514519445306	42.16882164341573
BADH-RXN	-3.7534175160404474e-22	1.683072726984967e-19
BAER-RXN	0.0	0.0
BAES-RXN	0.0	0.0
BARA-RXN	0.0	0.0
BASR-RXN	0.0	0.0
BASS-RXN	0.0	0.0
BETA-GLUCURONID-RXN	0.0	0.0
BETA-LACTAMASE-RXN	0.0	0.0
BETA-PHOSPHOGLUCOMUTASE-RXN	-9.250284753176272e-20	8.529302739703822e-17
BETAGALACTOSID-RXN	0.0	0.0
BIOTIN-CARBOXYL-RXN	1.7147402487161234	1.7866431769978564
BIOTINLIG-RXN	0.0	0.0
BIS5-ADENOSYL-TRIPHOSPHATASE-RXN	0.0	0.0
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	-0.7203995731113498	0.5101856313007439
BRANCHED-CHAINAMINOTRANSFERLEU-RXN	-0.9450570569709215	0.4495687775983719
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	-0.18159757751914102	0.2123436637558241
BTUR2-RXN	0.0	0.0
BUTYRYL-COA-DEHYDROGENASE-RXN	-3.0905611925667364e-21	6.985293300213657e-18
CARBOXYLATE-REDUCTASE-RXN	-9.735387537087028e-21	3.362079042626e-18
CARBOXYLESTERASE-RXN	-1.2993868992498852e-21	2.3315737583671754e-18
CARBPSYN-RXN	0.004569706263773107	0.01776200849479073
CARDIOLIPSYN-RXN	0.005159763317103123	0.007261897655531245
CARNDETRU-RXN	1.3360434579073875e-22	1.2699291467481353e-18
CATAL-RXN	0.0025268526854206916	0.005013792499970101
CDPDIGLYPYPHOSPHA-RXN	-7.645032326100209e-20	2.5099355743586587e-17
CDPDIGLYSYN-RXN	0.10623531384427896	0.10714510008343377
CDPKIN-RXN	0.22966132673849685	2.970522497605867
CDPREDUCT-RXN	-0.0057708205828635555	0.009613515674212685
CHD-RXN	-0.12924929134252144	4.9506050979374505
CHEBDEAMID-RXN	0.0	0.0
CHEBDEP-RXN	0.0	0.0
CHEBTAPD-RXN	0.0	0.0
CHEBTARD-RXN	0.0	0.0
CHEBTRGD-RXN	0.0	0.0
CHEBTSRD-RXN	0.0	0.0
CHER-RXN	4.377524009520969e-07	0.00021109908036226398
CHERTAPM-RXN	2.6856601805178744e-21	1.543105189715329e-18
CHERTARM-RXN	1.0100226613522009e-21	4.96898832586292e-19
CHERTRGM-RXN	1.8284978784409617e-22	1.2750066982085558e-19
CHERTSRM-RXN	-1.6600190033864197e-24	1.374474123871764e-21
CHEYDEPHOS-RXN	0.0	0.0
CHORISMATE-SYNTHASE-RXN	0.2404772967219096	0.032341323136901697
CHORISMATEMUT-RXN	0.20785121289541195	0.02815074052565321
CHORPYRLY-RXN	0.0002966959900360334	0.0003156808465948512
CITC-RXN	0.0	0.0
CITLY-RXN	0.8432924911974992	4.095299091071647
CITRATE-PRO-3S-LYASE-THIOLESTERASE-RXN	0.0	0.0
CITRYLY-RXN	0.8550730301203316	3.770113219241544
CITSYN-RXN	1.2766770411388444	0.7141616289785384
CITTRANS-RXN	0.8550730301203316	3.770113219241544
COBALADENOSYLTRANS-RXN	0.0	0.0
COBALAMIN5PSYN-RXN	0.0	0.0
COBINAMIDEKIN-RXN	0.0	0.0
COBINPGUANYLYLTRANS-RXN	0.0	0.0
CPM-KDOSYNTH-RXN	0.012976167375099242	0.033893098733259186
CPXA-RXN	0.0	0.0
CPXR-RXN	0.0	0.0
CREB-RXN	0.0	0.0
CREC-RXN	0.0	0.0
CROBETREDUCT-RXN	1.1941216600080076e-22	1.2863821738390227e-18
CTPSYN-RXN	0.018346358210157898	0.01569913351323587
CYSTATHIONINE-BETA-LYASE-RXN	7.131066573090779e-08	2.5246122896767028e-05
CYSTEINE-AMINOTRANSFERASE-RXN	2.5640697796940967e-07	0.0001705636485903669
CYTD-RED-RXN	0.0	0.0
CYTDEAM-RXN	0.020588613427359313	0.011958416228171717
CYTIDEAM-RXN	4.0067782395841244e-05	0.00011502042345228294
CYTIDEAM2-RXN	0.028758482647836883	1.8163132455324709
CYTIDINEKIN-RXN	2.092889364264484e-06	6.493699532724678e-06
CYTIKIN-RXN	5.267633962588195e-07	4.5587925274319326e-06
D--TARTRATE-DEHYDRATASE-RXN	0.0	0.0
D-PPENTOMUT-RXN	-0.01500999606138785	0.32590114143723553
DADPKIN-RXN	0.011291348152168021	0.01037614315157262
DAHPSYN-RXN	0.24050732829678761	0.03234588780274406
DALADALALIG-RXN	0.06526202737229561	0.31704280514435085
DALADEHYDROG-RXN	2.501910927895312e-05	0.009832644391137828
DAPASYN-RXN	3.791993584042092e-05	5.377264631492603e-05
DARAB5PISOM-RXN	-0.012976167375099245	0.03389309873325919
DARABALDOL-RXN	0.0	0.0
DARABISOM-RXN	0.0	0.0
DARABKIN-RXN	0.0	0.0
DCDPKIN-RXN	0.007650828915446208	0.010430641637052108
DCTP-DEAM-RXN	0.0002640097813418602	0.00015567413760620406
DCTP-PYROPHOSPHATASE-RXN	4.460955766327219e-08	2.81105565790989e-06
DCUS-RXN	0.0	0.0
DCYSDESULF-RXN	1.163987552529261e-09	1.9818720345607197e-08
DEHYDDEOXGALACTKIN-RXN	0.0	0.0
DEHYDDEOXPHOSGALACT-ALDOL-RXN	0.0	0.0
DEOXYADENPHOSPHOR-RXN	0.0010930118898512264	0.18801360817761212
DEOXYGLUCONOKIN-RXN	-5.576742526237625e-22	3.7096866866016137e-19
DEOXYGUANPHOSPHOR-RXN	0.002365514988732071	0.14113357881561037
DEOXYINOPHOSPHOR-RXN	5.219269226585278e-08	4.600385389549075e-06
DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN	0.0	0.0
DEOXYRIBOSE-P-ALD-RXN	-0.015655083199601193	0.32591030413917627
DEPHOSICITDEHASE-RXN	0.0	0.0
DEPHOSPHOCOAKIN-RXN	0.004399967350474615	0.0072253113127582515
DETHIOBIOTIN-SYN-RXN	3.5241195555820394e-05	5.338221930448738e-05
DGDPKIN-RXN	0.012120166398717247	0.010965428493069024
DGTPTRIPHYDRO-RXN	0.0001018553631818189	0.002595816450728994
DHBAMPLIG-RXN	0.0005605267402259998	0.0007082716541826422
DHBDEHYD-RXN	0.000857413399525441	0.0009105999256272753
DHDOGALDOL-RXN	5.576742526237625e-22	3.7096866866016137e-19
DHHB-METHYLTRANSFER-RXN	0.0001865467414979726	0.0002708705635849495
DIACYLGLYKIN-RXN	4.9151662748356044e-18	1.5006392384894912e-16
DIAMACTRANS-RXN	0.0	0.0
DIAMINOPIMDECARB-RXN	0.220913488299526	0.029785777623965504
DIAMINOPIMEPIM-RXN	0.229928830002205	0.3176233504689024
DIENOYLCOAREDUCT-RXN	0.0	0.0
DIHYDRODIPICSYN-RXN	0.2301589173685071	0.3176312275212591
DIHYDROFOLATESYNTH-RXN	0.0003507125705390603	0.0005034063547322262
DIHYDRONEOPTERIN-MONO-P-DEPHOS-RXN	0.0003485197819053256	0.000501419414634421
DIHYDROOROT-RXN	-0.22380524329139526	0.07423806712581729
DIHYDROOROTATE-DEHYDROGENASE-RXN	0.2098683340609339	0.08537370517883151
DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN	0.0	0.0
DIHYDROXYISOVALDEHYDRAT-RXN	0.7239814101142832	0.10756894039502149
DIHYDROXYMETVALDEHYDRAT-RXN	0.013536864955111111	0.025540031305527705
DIMESULFREDUCT-RXN	0.0	0.0
DIMETHUROPORDEHYDROG-RXN	0.00011979219569150911	0.002247353702689147
DIOHBUTANONEPSYN-RXN	0.001046337639097158	0.0006819156049252315
DISULFOXRED-RXN	0.0	0.0
DLACTDEHYDROGFAD-RXN	0.0012039405807355997	0.0015315130720835865
DLACTDEHYDROGNAD-RXN	2.142668595257286e-22	1.398887994657055e-19
DMBPPRIBOSYLTRANS-RXN	0.0	0.0
DMK-RXN	0.00034671167693208616	0.0010890462656011407
DNA-CYTOSINE-5--METHYLTRANSFERASE-RXN	0.0	0.0
DNA-LIGASE-NAD+-RXN	0.0	0.0
DSBD-RXN	0.0	0.0
DSBDC-RXN	0.0	0.0
DSERDEAM-RXN	0.0	0.0
DTDPDEHYDRHAMEPIM-RXN	0.0	0.0
DTDPDEHYRHAMREDUCT-RXN	0.0	0.0
DTDPGLUCDEHYDRAT-RXN	0.0	0.0
DTDPGLUCOSEPP-RXN	0.0	0.0
DTDPKIN-RXN	0.05211299718036074	0.01637100538500261
DTMPKI-RXN	0.052917846916571906	0.016594651820197672
DUDPKIN-RXN	0.003727044839273919	0.007550293512914744
DURIDKI-RXN	0.018634643168742346	0.013439865271151697
DUTP-PYROP-RXN	0.005463602765207425	0.008261225844982607
DXPREDISOM-RXN	-0.10394578840087056	3.477876937587846
DXS-RXN	0.10428709553763474	3.477886824789644
ENOYL-ACP-REDUCT-NADH-RXN	-0.230199016009332	0.3799929552657101
ENOYL-ACP-REDUCT-NADPH-RXN	-0.6287802335723577	1.0106877852356995
ENOYL-COA-DELTA-ISOM-RXN	2.7530923050909833e-19	1.168417685984685e-16
ENOYL-COA-HYDRAT-RXN	7.533124160749332e-20	1.260111207965152e-17
ENTDB-RXN	0.0	0.0
ENTF-RXN	0.00031506754841692535	0.0006298193253618208
ENTG-RXN	0.00018684224674200028	0.000236090551394342
ENTMULTI-RXN	1.0615266159537807e-06	6.613491248501562e-05
ENVZ-RXN	0.0	0.0
ERYTH4PDEHYDROG-RXN	0.00014189308802897802	0.00021735064116993252
ERYTHRON4PDEHYDROG-RXN	0.00014189308802897802	0.00021735064116993252
ETHAMLY-RXN	0.00036754571770550797	0.010023989066857506
EVGA-RXN	0.0	0.0
F16ALDOLASE-RXN	-4.488747444266531	3.6870784700151584
F16BDEPHOS-RXN	4.548336952800566	3.6566974709417432
FAD-OX-RXN	0.0	0.0
FAD-RED-RXN	0.0	0.0
FADSYN-RXN	0.00036838092884722593	0.0002442142585223834
FCLEPIM-RXN	0.0	0.0
FCLREDUCT-RXN	0.0	0.0
FERREDOXIN--NAD+-REDUCTASE-RXN	-3.791993584042092e-05	5.377264631492603e-05
FGAMSYN-RXN	0.2307504252217897	0.07088514165995811
FHLMULTI-RXN	5.901234106914921e-05	0.02373982661695771
FLAVONADPREDUCT-RXN	-22.400910239648752	24.76051388801631
FMN-OX-RXN	0.0	0.0
FMN-RED-RXN	0.0	0.0
FORMATEDEHYDROG-RXN	0.0001314624421541624	0.0015240400605131058
FORMYLTHFDEFORMYL-RXN	0.5972210513130672	4.498656408087712
FPPSYN-RXN	0.009595051241468823	0.316175449389421
FRUCTOKINASE-RXN	0.002267496278351288	0.011832103453874839
FUC4NACTRANS-RXN	0.0	0.0
FUCISOM-RXN	0.0	0.0
FUCPALDOL-RXN	0.0	0.0
FUCULOKIN-RXN	0.0	0.0
FUMHYDR-RXN	-3.092485700286882	9.316384590052806
GABATRANSAM-RXN	0.03718534264554136	0.44648102363579745
GALACTARDEHYDRA-RXN	0.0	0.0
GALACTOACETYLTRAN-RXN	0.0	0.0
GALACTOKIN-RXN	0.0	0.0
GALACTONDEHYDRAT-RXN	0.0	0.0
GALACTONOLACTONASE-RXN	0.0	0.0
GALACTURIDYLYLTRANS-RXN	0.0	0.0
GALACTUROISOM-RXN	0.0	0.0
GALPMUT-RXN	0.0	0.0
GAMMA-GLUTAMYLTRANSFERASE-RXN	0.0	0.0
GAPOXNPHOSPHN-RXN	-5.515777325830601	7.331049050159947
GART-RXN	-0.6085842532824765	0.20318001217929357
GARTRANSFORMYL2-RXN	0.8393346785042564	0.2437077607630833
GCVMULTI-RXN	5.8438785393890304e-08	3.8873873616974394e-05
GCVP-RXN	0.0	0.0
GCVT-RXN	0.0	0.0
GDP-GLUCOSIDASE-RXN	0.0	0.0
GDPKIN-RXN	1.0065881980039781	2.506931747540923
GDPMANDEHYDRA-RXN	-4.0222364711079127e-13	2.6756187894814654e-10
GDPMANMANHYDRO-RXN	0.002267496278351288	0.011832103453874839
GDPPYPHOSKIN-RXN	0.0	0.0
