# Column descriptions:
# id	Object ID, according to EcoCyc
# rna-count-avg	A floating point number
# rna-count-std	A floating point number
# rna-concentration-avg	A floating point number in mM units
# rna-concentration-std	A floating point number in mM units
# relative-rna-count-to-total-rna-counts	A floating point number
# relative-rna-count-to-total-rna-type-counts	A floating point number
# relative-rna-mass-to-total-rna-mass	A floating point number
# relative-rna-mass-to-total-rna-type-mass	A floating point number
# relative-rna-mass-to-total-cell-dry-mass	A floating point number
id	rna-count-avg	rna-count-std	rna-concentration-avg	rna-concentration-std	relative-rna-count-to-total-rna-counts	relative-rna-count-to-total-rna-type-counts	relative-rna-mass-to-total-rna-mass	relative-rna-mass-to-total-rna-type-mass	relative-rna-mass-to-total-cell-dry-mass
EG10049	0.05922127381511507	0.23685881716376897	6.894797570823508e-08	2.8288405851577695e-07	1.9315423185234083e-07	7.704268301084811e-06	6.268335315406311e-07	1.4288670847485321e-05	8.698985361783373e-08
EG10050	0.005835086071348349	0.0761645445193556	6.868780359624311e-09	9.020116507737657e-08	1.9031532003553774e-08	7.591033721080935e-07	3.553434994910102e-08	8.100055352082738e-07	4.9313378192768384e-09
EG10051	1.8652365685814054	1.51042154244461	2.129489680682682e-06	1.6782207563682431e-06	6.083596542553318e-06	0.0002426540674253142	8.382847207651713e-06	0.0001910870087318114	1.163343399485994e-06
EG10052	0.012606951052663821	0.11157067642508971	1.565734303987356e-08	1.4172464284190255e-07	4.1118432443373616e-08	1.6400750458625868e-06	1.5428576459795444e-07	3.5169441260975e-06	2.14112605697796e-08
EG10053	0.012606951052663821	0.11157067642508971	1.565734303987356e-08	1.4172464284190255e-07	4.1118432443373616e-08	1.6400750458625868e-06	1.7467833792892912e-07	3.981792851313817e-06	2.424127345149705e-08
EG10054	0.2818504829388822	0.5493504606293433	3.264274521364078e-07	6.400272133304942e-07	9.192746123501347e-07	3.666675168336644e-05	2.0167753980079437e-06	4.5972396793475945e-05	2.798813206778609e-07
EG10055	0.012606951052663821	0.11157067642508971	1.565734303987356e-08	1.4172464284190255e-07	4.1118432443373616e-08	1.6400750458625868e-06	7.149062237552719e-08	1.629628793621044e-06	9.921228623826148e-09
EG10056	0.10077392742643605	0.31072596484880693	1.1820552547514394e-07	3.746818281966428e-07	3.286810513999576e-07	1.310997424795605e-05	1.1644210915385406e-06	2.65429797030335e-05	1.615944508480559e-07
EG10057	0.11126227767454208	0.33477524387891516	1.2813412553074145e-07	3.935803856635484e-07	3.628895225297049e-07	1.4474434333691902e-05	9.009073921776158e-07	2.053618471758146e-05	1.250249041019517e-07
EG10058	0.11126227767454208	0.33477524387891516	1.2813412553074145e-07	3.935803856635484e-07	3.628895225297049e-07	1.4474434333691902e-05	1.3744436868916764e-06	3.133044493030021e-05	1.9074068171624707e-07
EG10059	0.11126227767454208	0.33477524387891516	1.2813412553074145e-07	3.935803856635484e-07	3.628895225297049e-07	1.4474434333691902e-05	8.919007035992201e-07	2.0330877244309892e-05	1.2377498609088043e-07
EG10060	0.0953651140470891	0.3042871605052444	1.0972494340070487e-07	3.592933437263654e-07	3.1103983691372377e-07	1.2406325934090325e-05	9.185320738085618e-07	2.0937939349305378e-05	1.27470798263626e-07
EG10061	3.855125992934594	2.2742773960755307	4.493088560524865e-06	2.5663310049132766e-06	1.2573756893240296e-05	0.0005015245885588081	2.252122336235928e-05	0.000513371304366141	3.1254197885219256e-06
EG10062	0.32673929468460927	0.5702104031241052	3.830208742614492e-07	6.741106403085642e-07	1.065682539653064e-06	4.250646817588303e-05	6.233255323605281e-06	0.00014208706003398977	8.650302526578528e-07
EG10063	0.8381899491535807	0.9596824078886695	9.642520815638569e-07	1.1034016602137091e-06	2.7338138027992013e-06	0.00010904257608021317	9.108945520619578e-06	0.00020763842035047928	1.2641088863003131e-06
EG10064	0.7779400053092647	0.9131341989085552	9.126551185857236e-07	1.0947476659808193e-06	2.537304493345184e-06	0.00010120448509366923	4.951137048286277e-06	0.00011286117293354622	6.871021816808136e-07
EG10065	0.7779400053092647	0.9131341989085552	9.126551185857236e-07	1.0947476659808193e-06	2.537304493345184e-06	0.00010120448509366923	6.36529971530979e-06	0.00014509701204738147	8.833549301479028e-07
EG10066	0.689078740479059	0.8586074158309904	8.16626045174081e-07	1.0388161807140407e-06	2.2474774051388335e-06	8.964426388054629e-05	6.870427109528872e-06	0.00015661139139831536	9.534548145198789e-07
EG10067	1.0749346552041004	1.0905871377372105	1.230501721977879e-06	1.2197946426033723e-06	3.5059728412058544e-06	0.0001398413856426163	8.859288090188933e-06	0.00020194747902625753	1.229462266049497e-06
EG10068	4.0132757141981985	2.393551659221164	4.704013334989268e-06	2.7352760295111773e-06	1.3089573017420603e-05	0.0005220987472329433	4.397670729313023e-05	0.001002449077545901	6.102939835750875e-06
EG10069	0.7755559412713647	0.9264450373185855	9.146415098267704e-07	1.113668053925196e-06	2.5295287055537062e-06	0.00010089433524697241	6.366073839663845e-06	0.0001451146582126447	8.834623605275056e-07
EG10070	1.2444354822241734	1.2087577358194646	1.4597465189789907e-06	1.4167809156261696e-06	4.0588113725689285e-06	0.00016189224278384025	4.775113771657219e-06	0.00010884872220349869	6.626742621506333e-07
EG10071	0.7637121970145596	0.9333871814772705	8.574701147115221e-07	1.0265046161608114e-06	2.4908995242341565e-06	9.935354799999884e-05	1.0810320203823675e-05	0.00024642125760042334	1.5002199543812637e-06
EG10072	1.963634089563211	1.5221832874999508	2.2426483109094606e-06	1.6798822822590221e-06	6.404526781925582e-06	0.0002554548880252245	1.2528763858782968e-05	0.0002855931820750338	1.7386997970725037e-06
EG10073	3.3442394478364745	2.274172338268586	3.7893567368195517e-06	2.368963456597292e-06	1.0907465511359595e-05	0.00043506186728843935	3.497243344191203e-05	0.0007971966479822533	4.853356932412547e-06
EG10074	1.6797773171877233	1.3521432980540695	1.9720585639575266e-06	1.5889595235509485e-06	5.478708519463988e-06	0.00021852713229528016	1.491125452742885e-05	0.00033990205875209396	2.0693338555313344e-06
EG10075	0.8676946560209103	0.9884071255814463	9.669387910279803e-07	1.0805305813124105e-06	2.8300454206596905e-06	0.00011288092948274923	7.681589559241277e-06	0.0001751018400813867	1.0660252167243303e-06
EG10076	0.39040452512711604	0.6928309496301105	4.4307193902803875e-07	7.892907677453352e-07	1.2733310397548304e-06	5.078886376079995e-05	2.4130395454916723e-06	5.5005238348933424e-05	3.348735290539548e-07
EG10077	0.7088327785832431	0.8829903952929853	8.235646846443149e-07	1.0357990845513665e-06	2.311906550447452e-06	9.221412433406532e-05	4.723121593582169e-06	0.00010766356046313623	6.554589621827058e-07
EG10078	0.8515856323130016	1.102558043902117	9.87217343487864e-07	1.2798934167576069e-06	2.7775047389123465e-06	0.00011078525958713498	7.4340924449678e-06	0.00016946014316567703	1.0316783978989714e-06
EG10079	1.0979227501990974	1.43986373867755	1.26251839002844e-06	1.654388372066817e-06	3.5809500840859966e-06	0.00014283197399309988	9.440083501241164e-06	0.0002151867108807795	1.310063103827219e-06
EG10080	0.9358702088991444	1.0865277603389645	1.0641045232766053e-06	1.1963820778191912e-06	3.0524046456303454e-06	0.00012175008607314078	7.971716940729698e-06	0.00018171529397199455	1.1062881209505495e-06
EG10081	1.6797773171877233	1.3521432980540695	1.9720585639575266e-06	1.5889595235509485e-06	5.478708519463988e-06	0.00021852713229528016	7.168366801658367e-06	0.00016340292691616843	9.9480188499581e-07
EG10082	0.3779149905045843	0.6893746263028229	4.4779223191797805e-07	8.424238016692834e-07	1.2325955690228144e-06	4.916406376092029e-05	1.6206146519699487e-06	3.694191227405579e-05	2.2490346200735168e-07
EG10083	0.3779149905045843	0.6893746263028229	4.4779223191797805e-07	8.424238016692834e-07	1.2325955690228144e-06	4.916406376092029e-05	2.0874600391884135e-06	4.758365324511788e-05	2.8969069793661333e-07
EG10084	0.46371321802699556	0.7796276603152528	5.411773849500635e-07	9.094648186931267e-07	1.5124323517154886e-06	6.032580551361904e-05	5.1833183248887036e-06	0.00011815374531742477	7.193235199599028e-07
EG10085	0.04479947315758306	0.20686343408826519	5.1279388110377926e-08	2.4216622215982676e-07	1.4611654339211386e-07	5.828094174920887e-06	5.207111680913952e-07	1.1869611488684811e-05	7.226254820496242e-08
EG10086	0.04400563598864634	0.2051076302580257	5.0551170827497855e-08	2.409365195510192e-07	1.4352738921315268e-07	5.724821581427616e-06	5.225431109893961e-07	1.1911370628494368e-05	7.251677909165678e-08
EG10087	0.07772457168528313	0.2712986657205277	9.130166849301646e-08	3.265058904600862e-07	2.5350400240954175e-07	1.0111416308263975e-05	6.416621611398393e-07	1.4626689470933246e-05	8.904772106314699e-08
EG10088	10.635912070409018	4.534120287721368	1.240891258636351e-05	4.816648266980625e-06	3.468975409786872e-05	0.001383656833741787	9.561650721723676e-05	0.002179578357678752	1.3269337946604123e-05
EG10089	0.025931163341569502	0.159282922742637	2.9056573123212754e-08	1.8307720600012554e-07	8.457626142786649e-08	3.37346069870784e-06	3.4950237932229577e-07	7.966907013214784e-06	4.850276714075304e-08
EG10090	0.014771497416838537	0.12063706014676624	1.7304673637035272e-08	1.4417961559564325e-07	4.817824833970503e-08	1.9216671978956853e-06	1.487814713203973e-07	3.391473756480009e-06	2.064739322320118e-08
EG10091	3.1426303322374465	2.1198434729534	3.6678550531392547e-06	2.3548452035352317e-06	1.0249903602449405e-05	0.00040883394920331875	2.550521538103694e-05	0.0005813914047931467	3.5395281854731312e-06
EG10092	0.5794730554818157	0.853041419580808	6.59145239580374e-07	9.642737316338546e-07	1.8899909728411084e-06	7.538534052170046e-05	7.860463087815605e-06	0.00017917926230678208	1.0908486846529563e-06
EG10093	0.10130230136203058	0.32385965128819305	1.1435659496230012e-07	3.7036333536147027e-07	3.3040437910106675e-07	1.3178711954879223e-05	3.7885761608570377e-07	8.636059658465622e-06	5.257658837155009e-08
EG10094	3.8569382900083724	2.4217380003556475	4.376780889866628e-06	2.464657522792516e-06	1.2579667824002556e-05	0.0005017603555728924	4.39793228974726e-05	0.001002508700248955	6.103302820542556e-06
EG10095	0.3780017765616385	0.607144150594472	4.43918831555068e-07	7.253760285857415e-07	1.2328786276790354e-06	4.917535401229898e-05	4.421672516985472e-06	0.00010079202852357632	6.136248711092324e-07
EG10096	6.853724653366278	3.574127981156723	7.814311857211001e-06	3.432387933564121e-06	2.235389135467285e-05	0.0008916210373343301	6.64608909074922e-05	0.0015149760608271336	9.223219372365076e-06
EG10097	1.2877315145698474	1.2797836761981007	1.4489011352704777e-06	1.3926792879613665e-06	4.2000243410047465e-06	0.00016752474995693624	1.861272697754831e-05	0.0004242771261815615	2.5830117786235275e-06
EG10098	8.970612709562802	4.033351021603759	1.0483202623530072e-05	4.217364464810932e-06	2.9258266422466045e-05	0.001167013181029445	0.00011246393993296403	0.002563615599765216	1.5607368112564416e-05
EG10099	8.970612709562802	4.033351021603759	1.0483202623530072e-05	4.217364464810932e-06	2.9258266422466045e-05	0.001167013181029445	5.938429041896267e-05	0.001353664947091352	8.241152508302983e-06
EG10100	8.970612709562802	4.033351021603759	1.0483202623530072e-05	4.217364464810932e-06	2.9258266422466045e-05	0.001167013181029445	3.0796678432340005e-05	0.0007020103092347623	4.273859667590394e-06
EG10101	8.970612709562802	4.033351021603759	1.0483202623530072e-05	4.217364464810932e-06	2.9258266422466045e-05	0.001167013181029445	0.0001011055540483713	0.002304701184537975	1.403108944252083e-05
EG10102	8.970612709562802	4.033351021603759	1.0483202623530072e-05	4.217364464810932e-06	2.9258266422466045e-05	0.001167013181029445	1.757255637032023e-05	0.000400566436366705	2.438660392956664e-06
EG10103	8.970612709562802	4.033351021603759	1.0483202623530072e-05	4.217364464810932e-06	2.9258266422466045e-05	0.001167013181029445	3.45709788086822e-05	0.0007880454893001061	4.797644405845833e-06
EG10104	8.970612709562802	4.033351021603759	1.0483202623530072e-05	4.217364464810932e-06	2.9258266422466045e-05	0.001167013181029445	6.325148296135584e-05	0.001441817604155334	8.777828509581888e-06
EG10105	8.970612709562802	4.033351021603759	1.0483202623530072e-05	4.217364464810932e-06	2.9258266422466045e-05	0.001167013181029445	3.9059985442377276e-05	0.0008903723990673597	5.420613679673374e-06
EG10106	2.746155888178718	1.9062496232850115	3.1921459724753102e-06	2.1027260197956717e-06	8.956775107268307e-06	0.0003572554319784449	8.534666519728102e-06	0.00019454773007072812	1.184412374053174e-06
EG10107	1.145397275938821	1.2637755368973547	1.3352503225545043e-06	1.4774379289233311e-06	3.735791494293388e-06	0.0001490080735634579	1.1696264822579597e-05	0.00026661636588601713	1.6231683750084548e-06
EG10108	8.194714729125401	4.073139541609902	9.35396501616146e-06	3.915381580498309e-06	2.6727622132796648e-05	0.001066074348909392	3.145203346709423e-05	0.0007169491277705707	4.364807639695305e-06
EG10109	0.33901696922668517	0.5809945618260384	3.8946881587031904e-07	6.712145391621254e-07	1.1057270142537175e-06	4.410370667975002e-05	4.620462352115054e-06	0.00010532344297265856	6.412122572149719e-07
EG10110	0.33901696922668517	0.5809945618260384	3.8946881587031904e-07	6.712145391621254e-07	1.1057270142537175e-06	4.410370667975002e-05	4.075071107541188e-06	9.289124912102634e-05	5.655246908314023e-07
EG10111	0.33901696922668517	0.5809945618260384	3.8946881587031904e-07	6.712145391621254e-07	1.1057270142537175e-06	4.410370667975002e-05	1.6281168873801925e-06	3.7112925736168854e-05	2.259445970572582e-07
EG10112	0.11871566845684181	0.3487363051306911	1.374150422684837e-07	4.126404288639978e-07	3.871992659463178e-07	1.544406768739078e-05	1.964942821332883e-06	4.4790873167152545e-05	2.7268816965654155e-07
EG10113	2.2948020256886728	1.710165179630818	2.674506511820229e-06	1.9841790575085346e-06	7.484653638300502e-06	0.00029853749108763744	8.941152402333798e-06	0.00020381357608637932	1.2408231205215024e-06
EG10114	0.006925016846705193	0.08292804705527444	7.753197970401789e-09	9.592761287877051e-08	2.258641571550367e-08	9.008956467757033e-07	7.984361728709025e-08	1.820035319239892e-06	1.1080429221856506e-08
EG10115	0.006925016846705193	0.08292804705527444	7.753197970401789e-09	9.592761287877051e-08	2.258641571550367e-08	9.008956467757033e-07	1.0576567021843445e-07	2.4109285363221387e-06	1.4677804723497493e-08
EG10116	0.006925016846705193	0.08292804705527444	7.753197970401789e-09	9.592761287877051e-08	2.258641571550367e-08	9.008956467757033e-07	4.726052193647275e-08	1.0773036349393933e-06	6.5586566102354385e-09
EG10117	0.5360672642992792	0.7336852286334503	6.025727766358872e-07	8.245853264955797e-07	1.7484200184577176e-06	6.973855450127259e-05	5.635421359017061e-06	0.00012845943433813215	7.820648616082078e-07
EG10118	0.6318229156031121	0.8588543444116962	7.163247874799481e-07	9.705721380302656e-07	2.0607336193244353e-06	8.219568656656701e-05	5.375719162355959e-06	0.00012253952255973863	7.460242624139465e-07
EG10119	0.6318229156031121	0.8588543444116962	7.163247874799481e-07	9.705721380302656e-07	2.0607336193244353e-06	8.219568656656701e-05	3.894246957566199e-06	8.87693624792594e-05	5.404305222118128e-07
EG10120	0.6318229156031121	0.8588543444116962	7.163247874799481e-07	9.705721380302656e-07	2.0607336193244353e-06	8.219568656656701e-05	3.497689969415834e-06	7.972984562057421e-05	4.853976743908865e-07
EG10121	0.6318229156031121	0.8588543444116962	7.163247874799481e-07	9.705721380302656e-07	2.0607336193244353e-06	8.219568656656701e-05	5.958579954633878e-06	0.00013582583478093457	8.269117268659728e-07
EG10122	0.19402299320005717	0.43759065794240865	2.2250962362450877e-07	5.078529125667309e-07	6.328192522546498e-07	2.524101728813666e-05	1.2222279409160963e-06	2.7860686880337748e-05	1.696166913831186e-07
EG10123	0.353188621837414	0.611239697159412	4.129412511443311e-07	7.268078912672706e-07	1.1519488277636609e-06	4.594733831664597e-05	2.7898962803988664e-06	6.35956879193516e-05	3.8717244185126203e-07
EG10124	0.26739805190827226	0.5017223273295576	3.1117785968206155e-07	5.923389813271344e-07	8.72137020834771e-07	3.478659276259828e-05	5.0920960919752765e-06	0.00011607433444597856	7.06664004652342e-07
EG10125	1.565286087684548	1.3263540594055214	1.8109222303483263e-06	1.5190692616012693e-06	5.10528754987195e-06	0.00020363263419705778	4.056886727290002e-06	9.247673615881118e-05	5.630011235737706e-07
EG10126	0.5445442200486001	0.7793567056987951	6.414882613957157e-07	9.482156554410229e-07	1.7760681889668172e-06	7.084134640799655e-05	8.179355594697367e-06	0.00018644841725349315	1.1351035164346706e-06
EG10127	0.1533611729390864	0.3937772603164735	1.8006462270184832e-07	4.696857329147421e-07	5.00197946560594e-07	1.9951202451005456e-05	1.2237976563164104e-06	2.789646854413003e-05	1.698345312178182e-07
EG10128	0.4865481611566029	0.7040845107571272	5.629236934350377e-07	8.321336184820441e-07	1.586910079319947e-06	6.329646989108142e-05	2.9806760236013524e-06	6.794451231661728e-05	4.1364821428424396e-07
EG10129	0.5217296971677114	0.739725480050717	6.059954728485667e-07	8.666112775699335e-07	1.7016570633991166e-06	6.787333856027033e-05	2.3553902606260185e-06	5.369112285480266e-05	3.2687315479300804e-07
EG10130	0.3851948091727757	0.6294805437573399	4.3716480637922697e-07	7.181127965717297e-07	1.2563391951269856e-06	5.011111661186179e-05	1.8625699856905288e-06	4.245728429767693e-05	2.5848121112788204e-07
EG10131	0.0018556901023054461	0.04303773363636773	2.0134983824827002e-09	4.700932800496201e-08	6.0524600903690266e-09	2.414121397736588e-07	3.237972166823414e-08	7.380957810496396e-07	4.493549094578565e-09
EG10132	0.001582569275693778	0.03975002830407792	1.7934841489593476e-09	4.509347681317973e-08	5.16165784873287e-09	2.058810545525013e-07	1.712781305931701e-08	3.904285122404588e-07	2.3769404089816627e-09
EG10133	0.0050846419309387185	0.07112515973530527	5.332691327200152e-09	7.527335353730243e-08	1.6583907152703025e-08	6.614759043041654e-07	6.349176730144521e-08	1.4472948858778095e-06	8.811174363814764e-09
EG10134	3.6993705458332484	2.1590183428951875	4.265256850339107e-06	2.354446020494958e-06	1.2065749857869846e-05	0.0004812619079962377	3.458659024836392e-05	0.0007884013520800045	4.799810909046992e-06
EG10135	3.6993705458332484	2.1590183428951875	4.265256850339107e-06	2.354446020494958e-06	1.2065749857869846e-05	0.0004812619079962377	9.730820398386953e-05	0.0022181405868127945	1.3504105945906038e-05
EG10136	0.4558743950501317	0.663862088528132	5.310108067533419e-07	7.834289426931139e-07	1.4868654948550716e-06	5.930603016115012e-05	4.606246774642244e-06	0.000104999398872917	6.392394670861263e-07
