# Column descriptions:
# id	Object ID, according to EcoCyc
# complex-count-avg	A floating point number
# complex-count-std	A floating point number
# complex-concentration-avg	A floating point number in mM units
# complex-concentration-std	A floating point number in mM units
# relative-complex-mass-to-total-protein-mass	A floating point number
# relative-complex-mass-to-total-cell-dry-mass	A floating point number
id	complex-count-avg	complex-count-std	complex-concentration-avg	complex-concentration-std	relative-complex-mass-to-total-protein-mass	relative-complex-mass-to-total-cell-dry-mass
BIOTIN-SYN-CPLX	234.4538157754296	137.83124479426522	0.00037896094811540126	0.00020580418511207955	0.00017182460000195074	8.851500383045214e-05
BRANCHED-CHAINAMINOTRANSFER-CPLX	152.87749670900487	62.13759914553479	0.00024679439335974294	8.272597556440016e-05	0.000296500952581304	0.00015274170842340893
CARBODEHYDRAT-CPLX	5.698362211074347	9.199553831680014	9.392207209244042e-06	1.5010510326721306e-05	2.5684132864203697e-06	1.3231115444651238e-06
CARBPSYN-CPLX	1622.050193901875	480.6723081219086	0.0026136568811066106	0.0005119248348281867	0.0024493962301835952	0.0012618002119285277
CARNDEHYDRA-CPLX	6.50044472907105	13.53052682085045	1.0461858815432073e-05	2.0151210689442283e-05	5.561886985462295e-06	2.8651918748371752e-06
CFA-CPLX	367.81275127192515	131.9085110337993	0.0005951580690743269	0.00017132496049329182	0.0003062676581098303	0.0001577730018310967
CHEZ-CPLX	757.6077086372316	227.907779224467	0.0012336038992933358	0.000301562787856459	0.0003442720256950752	0.00017735085472494122
CHORISMUTPREPHENDEHYDRAT-CPLX	985.4407371829082	271.98536539746857	0.0015901538012841054	0.00026484221778103246	0.0008056599205748143	0.00041503365033244266
CHORISMUTPREPHENDEHYDROG-CPLX	155.94707842648924	79.12154192679672	0.0002511151156516632	0.00011099801876290467	0.00012432920113796244	6.404787041459056e-05
CITRATE-SI-SYNTHASE	1924.0353126741857	411.31639118043205	0.0031170008498489204	0.00024767223459974615	0.005255898372669871	0.002707562622488625
CITRYLY-CPLX	0.19747393887643647	1.572061543734999	2.832169600029174e-07	2.2027261177693146e-06	3.7194922298987714e-07	1.916086922204905e-07
CITTRANS-CPLX	0.14105145811838096	1.4276675826612706	2.0239090891563413e-07	1.9819046255365985e-06	4.427415206994806e-07	2.2807716357360827e-07
COADTRI-CPLX	13.212063424295252	10.366327648291913	2.146251475948949e-05	1.5540939567378507e-05	1.3407447195470522e-05	6.906812178524988e-06
COBU-CPLX	14.1482999490044	14.2274185737073	2.275635402317566e-05	2.1798131567267088e-05	5.408759228248086e-06	2.7863085018148585e-06
CPLX-153	33.445426406233324	51.228549122479826	5.353355764665796e-05	7.805008679324747e-05	3.237138103734547e-05	1.66760342610146e-05
CPLX-154	3.4927906452722337	10.085256205503006	5.503115555597329e-06	1.5417690162115658e-05	4.403730669646584e-06	2.2685706068142838e-06
CPLX-155	63.79868123006131	57.508062172662896	0.00010426448952371607	9.173087303621905e-05	4.386326745446231e-05	2.2596050197141726e-05
CPLX-156	4.929882235741986	24.056258168545288	7.348002731956664e-06	3.5611891467187255e-05	3.0393342183436223e-06	1.565705259757076e-06
CPLX-157	1903.9101433806525	467.91580156336346	0.003082820524882405	0.00043233376616880345	0.0021594635790176515	0.0011124421472030153
CPLX-158	31.380538655850856	30.854356428764437	5.118148117834966e-05	4.883337516653277e-05	4.6032105843114596e-05	2.3713321753583644e-05
CPLX-159	3.163342465103592	11.142004576219314	5.206391979652351e-06	1.845257899086375e-05	2.016441904228455e-06	1.038764896729802e-06
CPLX-160	0.1946917138079482	0.46036209139331374	3.277851047776508e-07	8.2210065971514e-07	2.819508299431918e-07	1.4524624990913664e-07
CPLX-165	550.1959701616441	164.16663234752377	0.0008940779957315442	0.0002061951925931675	0.0010999783923104102	0.0005666510593225018
CPLX-166	96.28765313504347	43.84284892979664	0.00015648224485198195	6.323351749555019e-05	0.00012412168017581111	6.394096652097163e-05
CPLX-167	136.32442452058206	77.54256568554723	0.00021891341955662693	0.00011285532778261647	0.0001767006301987149	9.102687833235163e-05
CPLX-168	6.159670781893004	8.010451019473795	1.01729337153852e-05	1.3287153998582277e-05	7.03414831722219e-06	3.623623539561983e-06
CPLX-169	59.106716001944946	60.214492629658864	9.626409181077076e-05	9.552403393608703e-05	3.7672725838326524e-05	1.9407008494972127e-05
CPLX-170	3.7084949182291482	14.535234921501859	6.064377173152467e-06	2.4210423787509114e-05	2.6471782255190363e-06	1.363687101666739e-06
CPLX-171	0.36851792554642376	4.65221849374909	5.295812029316912e-07	6.3216556288831305e-06	2.0526456523229716e-07	1.0574151650919951e-07
CPLX-3942	32.95665136798662	17.669045337866834	5.287733570646775e-05	2.4687112371341015e-05	2.337260135904428e-05	1.2040335893695941e-05
CPLX-3945	21.84920719630934	13.74555056927499	3.5589064668979e-05	2.1120021983519325e-05	8.505840446294652e-05	4.3817619809761706e-05
CPLX-3946	146.50058229859704	53.74610351457318	0.0002369724644418151	7.216526831068648e-05	0.00012174107420564999	6.271460343579514e-05
CPLX-64	1.3158098219897771	4.264521162675837	2.0671812287002506e-06	6.509178957171348e-06	2.474909521790362e-06	1.2749433189357593e-06
CPLX-722	16.113798460644443	24.542773162658698	2.5222840308396e-05	3.609151391693885e-05	1.438081132894258e-05	7.408238225794854e-06
CPLX-7524	15.053891675857734	24.12870836275692	2.380064305429343e-05	3.5773827091111804e-05	1.304289067043594e-05	6.7190118157743335e-06
CPLX-7	3.7156959713475883	9.769154905678747	6.064370459886854e-06	1.5602997444137506e-05	3.206540723531156e-06	1.651841263839047e-06
CPLX-8331	52.62501156295585	23.673444492296742	8.476294254926945e-05	3.298942918674138e-05	5.230016356426179e-05	2.6942295679264483e-05
CPLX-8401	13.366029814636923	27.924042469080693	2.262943629413711e-05	4.9061639792118444e-05	7.875826451366647e-06	4.057211880620007e-06
CPLX-9493	11.175377426738297	21.271551199039074	1.8277030031291213e-05	3.458898972856701e-05	7.389252483348287e-06	3.806554543763384e-06
CPLX-9494	4.6905254918703525	9.575978320051151	7.72236389533962e-06	1.5729624991081862e-05	4.914902417531149e-06	2.5318994271433137e-06
CPLX-9495	2.0870601629487315	4.316852890935552	3.406852879516229e-06	6.960647492403676e-06	2.085488340425017e-06	1.0743339919836153e-06
CPLX0-0	56.91566276491028	35.08152036066612	9.135854028198841e-05	5.1413166617060966e-05	3.1492896327842436e-05	1.6223485106668997e-05
CPLX0-1021	0.9592960235291327	2.0630831631968	1.5319010716344278e-06	3.2278395437308e-06	1.1690998759775887e-06	6.02258815089123e-07
CPLX0-1101	169.83291706692282	74.1965795266822	0.00027382370616920284	0.00010471969624166225	0.00020577232544924325	0.00010600308788807902
CPLX0-1121	148.31079327806833	85.09873308007035	0.00023811992906112633	0.00012145878666564461	7.469417247056363e-05	3.8478512170372174e-05
CPLX0-1141	11.121554535643552	7.3098519797942645	1.7831769488814883e-05	1.086003094479811e-05	5.336865931679956e-05	2.7492728537118532e-05
CPLX0-1142	2.9747132979921966	11.428934608695629	4.695666646287457e-06	1.7669618515554776e-05	2.584902245998143e-06	1.3316057898768415e-06
CPLX0-1161	17.43772251277855	9.31829319229674	2.8093365124613815e-05	1.3556291963539097e-05	4.9193225919670756e-05	2.534176468714328e-05
CPLX0-1162	0.48704593161845805	0.5097791360064454	8.029897298080363e-07	8.806124035949286e-07	5.290340123911613e-07	2.7253052026724615e-07
CPLX0-1163	52.936302937583754	20.435331214905023	8.518189322192692e-05	2.6192711364753984e-05	0.00041367503710404294	0.0002131036387886896
CPLX0-1221	117.1805339120741	31.563319376186634	0.00018958221149203365	3.4185449084487986e-05	4.699318073817157e-05	2.4208417031072164e-05
