# Column descriptions:
# id	Object ID, according to EcoCyc
# flux-avg	A floating point number in mmol/g DCW/h units
# flux-std	A floating point number in mmol/g DCW/h units
id	flux-avg	flux-std
2-OCTAPRENYLPHENOL-HYDROX-RXN	0.00024202415888931498	0.00016732370659964082
2-OXOPENT-4-ENOATE-HYDRATASE-RXN	0.0	0.0
2.1.1.34-RXN	0.0	0.0
2.1.1.63-RXN	0.0	0.0
2.1.1.72-RXN	0.0	0.0
2.1.1.77-RXN	0.0	0.0
2.1.1.79-RXN	2.020386669636155e-24	1.2499174017009971e-21
2.3.1.118-RXN	0.0	0.0
2.3.1.128-RXN	0.0	0.0
2.3.1.157-RXN	0.06972298035671146	0.5834435778131891
2.3.1.179-RXN	6.004237240271816e-20	2.1808059546763185e-17
2.3.1.180-RXN	0.2573318283197647	0.2426722301359569
2.3.1.41-RXN	0.0	0.0
2.3.1.49-RXN	-3.101635949382549e-23	1.918835045379364e-20
2.4.1.230-RXN	-1.6186214323271067e-18	1.0079769350792196e-15
2.4.1.78-RXN	0.0	0.0
2.5.1.19-RXN	0.25558880585678007	0.02536324703417257
2.5.1.25-RXN	0.0	0.0
2.5.1.64-RXN	0.0004800518254013068	0.0003277312774116397
2.6.1.57-RXN	9.931521608221415e-08	1.742561733208079e-05
2.6.1.82-RXN	0.0001869460904887511	0.006586573644373676
2.7.1.121-RXN	0.9569115517148943	1.6439675418561712
2.7.1.148-RXN	0.17811468650536882	3.196545499810201
2.7.10.1-RXN	0.0	0.0
2.7.13.1-RXN	0.0	0.0
2.7.13.2-RXN	0.0	0.0
2.7.3.9-RXN	2.045826907619539	2.7651362675303113
2.7.7.1-RXN	2.7805497046599966e-21	1.6997743613253437e-18
2.7.7.13-RXN	0.028144195122103696	0.04720926884234248
2.7.7.60-RXN	0.17811468650536882	3.196545499810201
2.7.7.61-RXN	0.0	0.0
2.7.8.25-RXN	0.0	0.0
2.7.9.3-RXN	-1.2081682947470288e-26	7.474364182320629e-24
2.8.1.6-RXN	4.890588825204526e-05	3.883149541662895e-05
2.9.1.1-RXN	0.0	0.0
2OXOGLUTARATEDEH-RXN	2.9953330566800315e-05	0.0038155498453432118
2OXOGLUTDECARB-RXN	7.139483132147379e-06	0.0019718010571799067
2PGADEHYDRAT-RXN	9.079683169540267	5.378007233955724
2TRANSKETO-RXN	-0.16809480243889238	7.314665968326188
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN	0.005280882081271592	0.005308506320622148
3-DEHYDROQUINATE-DEHYDRATASE-RXN	0.25562354322496067	0.025368226113887202
3-DEHYDROQUINATE-SYNTHASE-RXN	0.13481554238169877	0.03268599630538117
3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN	3.5104965859887034e-37	2.171777728181494e-34
3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	0.637131300266333	0.5290389572384017
3-ISOPROPYLMALDEHYDROG-RXN	0.1762163228089138	0.23389861082383126
3-ISOPROPYLMALISOM-RXN	-0.007629947054359945	0.06234690552406981
3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN	0.00024202415888931498	0.00016732370659964082
3-OXOACYL-ACP-REDUCT-RXN	-0.8001785302442888	0.7175191662903233
3-OXOACYL-ACP-SYNTH-BASE-RXN	0.0686908614616887	0.16010562288341307
3-OXOACYL-ACP-SYNTH-RXN	0.16304722997794288	0.2302989227269741
3-PHOSPHOGLYCERATE-PHOSPHATASE-RXN	0.0	0.0
3.1.3.16-RXN	0.0	0.0
3.1.3.68-RXN	0.0	0.0
3.1.3.74-RXN	0.008600979553561225	0.0029367454767113303
3.1.4.14-RXN	0.0015892605138129862	0.0007728307938880854
3.2.1.17-RXN	0.0	0.0
3.2.1.21-RXN	0.0	0.0
3.2.1.52-RXN	0.0	0.0
3.2.2.10-RXN	0.021783937250484692	0.009809122824007
3.2.2.23-RXN	0.0	0.0
3.4.11.1-RXN	0.0	0.0
3.4.11.18-RXN	0.0	0.0
3.4.11.2-RXN	0.0	0.0
3.4.11.4-RXN	0.0	0.0
3.4.11.9-RXN	0.0	0.0
3.4.13.18-RXN	0.056617375919291835	0.03886602906431318
3.4.13.21-RXN	0.0	0.0
3.4.13.22-RXN	0.007609408429674231	0.015847554547727533
3.4.13.9-RXN	0.0	0.0
3.4.15.5-RXN	0.0	0.0
3.4.17.8-RXN	0.0	0.0
3.4.19.12-RXN	0.0	0.0
3.4.21.102-RXN	0.0	0.0
3.4.21.107-RXN	0.0	0.0
3.4.21.53-RXN	0.0	0.0
3.4.21.92-RXN	0.0	0.0
3.4.23.43-RXN	0.0	0.0
3.4.24.55-RXN	0.0	0.0
3.5.1.88-RXN	0.0	0.0
3.5.2.17-RXN	0.0	0.0
3.6.1.41-RXN	0.0	0.0
3.6.3.23-RXN	0.0	0.0
3.6.3.3-RXN	0.0	0.0
3.6.3.39-RXN	-1.4149735676561274e-23	1.6277248560185563e-20
3.6.3.53-RXN	0.0	0.0
325-BISPHOSPHATE-NUCLEOTIDASE-RXN	0.07166759844106231	0.022545941641080973
3PGAREARR-RXN	-9.079394316165722	5.37805425640538
4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN	0.0	0.0
4-NITROPHENYLPHOSPHATASE-RXN	0.0	0.0
4.1.2.28-RXN	0.0	0.0
4.2.1.58-RXN	0.05911632971956544	0.14991333000499962
4.2.1.59-RXN	0.1629754598035062	0.22198813608466064
4.2.1.61-RXN	0.06671479176569295	0.15798339697206068
4.2.1.99-RXN	0.0	0.0
4.2.99.18-RXN	1.4455059052586552e-21	2.537752372689147e-18
4.3.1.15-RXN	0.0	0.0
4.3.1.17-RXN	0.0	0.0
4OHBENZOATE-OCTAPRENYLTRANSFER-RXN	0.00024202415888931498	0.00016732370659964082
5-FORMYL-THF-CYCLO-LIGASE-RXN	0.0	0.0
5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN	0.0	0.0
5-NUCLEOTID-RXN	3.635589005067354e-06	0.0005000760586576584
5-OXOPROLINASE-ATP-HYDROLYSING-RXN	0.005887044290138891	0.018573315518002943
5.1.3.20-RXN	0.03475345852616327	0.023266077146652485
5.3.1.17-RXN	0.0	0.0
5.3.3.14-RXN	1.4115706051684291e-18	7.834172414582334e-17
5.4.2.10-RXN	0.06972298035671146	0.5834435778131891
6-PHOSPHO-BETA-GLUCOSIDASE-RXN	0.0	0.0
6PFRUCTPHOS-RXN	1.8044914141444073	0.2833461436501811
6PGLUCONOLACT-RXN	0.651728391768017	15.050119164778057
7-ALPHA-HYDROXYSTEROID-DEH-RXN	0.0	0.0
ABC-10-RXN	1.1306464845581239e-12	6.994773512686035e-10
ABC-11-RXN	0.0	0.0
ABC-12-RXN	9.900615086138718e-21	4.730762837436241e-18
ABC-13-RXN	0.0	0.0
ABC-14-RXN	3.5931866692432405e-21	5.134652754700528e-18
ABC-15-RXN	0.0	0.0
ABC-16-RXN	0.0	0.0
ABC-18-RXN	0.0	0.0
ABC-19-RXN	0.0	0.0
ABC-2-RXN	0.0	0.0
ABC-20-RXN	0.0	0.0
ABC-22-RXN	0.0	0.0
ABC-23-RXN	0.0	0.0
ABC-24-RXN	0.0	0.0
ABC-25-RXN	0.0	0.0
ABC-26-RXN	0.0	0.0
ABC-27-RXN	0.0	0.0
ABC-28-RXN	0.0	0.0
ABC-3-RXN	0.0	0.0
ABC-32-RXN	0.0	0.0
ABC-33-RXN	0.0	0.0
ABC-34-RXN	0.0	0.0
ABC-35-RXN	0.0	0.0
ABC-36-RXN	0.0	0.0
ABC-37-RXN	0.0	0.0
ABC-4-RXN	-6.724909792742374e-21	2.2394648079931774e-18
ABC-42-RXN	0.0	0.0
ABC-5-RXN	0.0	0.0
ABC-56-RXN	0.0	0.0
ABC-63-RXN	0.0	0.0
ABC-64-RXN	0.0	0.0
ABC-7-RXN	0.0	0.0
ABC-70-RXN	0.0	0.0
ABC-8-RXN	0.0	0.0
ABC-9-RXN	0.0	0.0
ACECOATRANS-RXN	0.11048616079321197	5.051467108656193
ACETALD-DEHYDROG-RXN	0.6263118519213132	1.4148058886539099
ACETATE--COA-LIGASE-RXN	0.0013404229619039607	0.01111805653516512
ACETATEKIN-RXN	0.3111092962837831	2.9878671144318907
ACETOACETYL-COA-TRANSFER-RXN	0.0	0.0
ACETOLACTREDUCTOISOM-RXN	-0.46350993712491534	0.24173917172496795
ACETOLACTSYN-RXN	0.4700448989502488	0.24133495049384138
ACETOOHBUTREDUCTOISOM-RXN	-0.3269015744482711	0.22886371436819486
ACETOOHBUTSYN-RXN	0.3269015744482711	0.22886371436819486
ACETYL-COA-ACETYLTRANSFER-RXN	5.526927352763738e-05	3.881892327551183e-05
ACETYLESTERASE-RXN	0.0	0.0
ACETYLGLUTKIN-RXN	0.29361771246724344	3.3756848262051773
ACETYLORNDEACET-RXN	0.2935107464319596	3.375678939268523
ACETYLORNTRANSAM-RXN	-0.29361771246724344	3.3756848262051773
ACID-PHOSPHATASE-RXN	0.0	0.0
ACNEULY-RXN	0.0	0.0
ACONITATE-DELTA-ISOMERASE-RXN	0.0	0.0
ACONITATEDEHYDR-RXN	0.35455602122634616	1.5400814884615708
ACONITATEHYDR-RXN	0.35452375304460176	1.5400808532378532
ACP-S-ACETYLTRANSFER-RXN	0.06867017102973369	0.1601147210842722
ACSERLY-RXN	0.07009798812322918	0.022574224046331016
ACYL-COA-HYDROLASE-RXN	0.0	0.0
ACYLCOADEHYDROG-RXN	0.005779725233604243	0.05872928463211243
ACYLCOASYN-RXN	0.007132077496732701	0.935962195402407
ACYLGPEACYLTRANS-RXN	2.3724313714961334e-18	6.263496003534475e-17
ACYLPHOSPHATASE-RXN	0.0	0.0
ADCLY-RXN	0.0004515757283055288	0.00031039464349197723
ADDALT-RXN	2.1899373302185327e-09	7.646820995207831e-07
ADENINE-DEAMINASE-RXN	0.0017565595401941724	0.002981286277978731
ADENODEAMIN-RXN	7.808731368040339e-05	0.00305864924963191
ADENOSINE-NUCLEOSIDASE-RXN	-2.0635444655050017e-11	1.0016980129676443e-08
ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN	0.007228566212086328	0.06238784193759874
ADENPHOSPHOR-RXN	-6.179306231129791e-05	0.002696660084237583
ADENPRIBOSYLTRAN-RXN	-0.013937124232035391	0.06473633144027482
ADENYL-KIN-RXN	4.4160605175094005	4.4479606652176935
ADENYLATECYC-RXN	0.0010708785712899974	0.0002327343112114407
ADENYLOSUCCINATE-SYNTHASE-RXN	0.2101694701196244	0.03849661436297604
ADENYLYLSULFKIN-RXN	0.07007833792725031	0.022562856427754057
ADOMET-DMK-METHYLTRANSFER-RXN	0.00024015544688442766	0.00020180282095703537
ADPREDUCT-RXN	-0.004234258253220394	0.006839564291411508
ADPSUGPPHOSPHAT-RXN	0.0	0.0
AGMATIN-RXN	0.0008997836215657676	0.4893517786811815
AICARSYN-RXN	0.27428747865195574	0.06347265724286594
AICARTRANSFORM-RXN	0.3427200630687893	0.06687917627804064
AIRS-RXN	0.2745078971523329	0.0635367749140771
AKBLIG-RXN	-0.5034292573104137	5.0753424881341855
ALANINE-AMINOTRANSFERASE-RXN	-0.2199447281622656	2.4416607047342143
ALARACECAT-RXN	0.16267375675330653	0.518488187410451
ALCOHOL-DEHYDROG-GENERIC-RXN	0.0	0.0
ALCOHOL-DEHYDROG-RXN	-4.473630869492578e-21	7.40974391492832e-18
ALDEHYDE-DEHYDROGENASE-NADP+-RXN	-9.653009294281891e-26	5.971858989690884e-23
ALDOSE-1-EPIMERASE-RXN	-0.28133083762708105	1.302540786410513
ALDOSE1EPIM-RXN	0.0	0.0
ALKAPHOSPHA-RXN	0.0	0.0
ALLANTOATE-DEIMINASE-RXN	0.0	0.0
ALLANTOINASE-RXN	0.0	0.0
ALLOSE-KINASE-RXN	0.0	0.0
ALPHAGALACTOSID-RXN	0.0	0.0
ALTRO-OXIDOREDUCT-RXN	0.0	0.0
ALTRODEHYDRAT-RXN	0.0	0.0
AMACETOXID-RXN	0.0	0.0
AMINEOXID-RXN	0.0	0.0
AMINOBUTDEHYDROG-RXN	0.0012462401032113054	0.015409800914725685
AMINOCYL-TRNA-HYDROLASE-RXN	0.0	0.0
AMP-DEPHOSPHORYLATION-RXN	1.662329567768731e-05	0.0008681200306871364
AMP-NUCLEOSID-RXN	1.6961643912106875e-05	0.0004945774609637797
AMPSYN-RXN	0.2101694701196244	0.03849661436297604
AMYLOMALT-RXN	-3.36240904015004e-19	1.2607474715022122e-16
ANTHRANSYN-RXN	4.424268467125655e-05	0.0010925808855332961
ARABISOM-RXN	0.0	0.0
ARCBTRANS-RXN	1.1226844169114553e-20	1.0984236169264693e-17
ARGDECARBOX-RXN	0.0008997836215657676	0.4893517786811815
ARGININE-N-SUCCINYLTRANSFERASE-RXN	3.502097511498363e-08	6.916162373389768e-06
ARGSUCCINLYA-RXN	0.20106639022725736	0.48983344862707856
ARGSUCCINSYN-RXN	0.20150100767498283	0.4898391669812943
ASNSYNA-RXN	0.13338962754490122	0.049226468731062414
ASNSYNB-RXN	0.005021143394279195	0.0021191660427492772
ASPAMINOTRANS-RXN	1.2314754641736638	6.413538094286004
ASPARAGHYD-RXN	0.0022913704471999937	0.004727914344678031
ASPARTASE-RXN	-3.8231651372433904	3.656993551344108
ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	-1.2307228231780842	5.221574966159891
ASPARTATEKIN-RXN	1.2307228231780845	5.221574966159891
ASPCARBTRANS-RXN	0.2599531289502487	0.06610721830922053
ASPDECARBOX-RXN	0.005280882081271596	0.005308506320622145
ATOC-RXN	0.0	0.0
ATP-PYROPHOSPHATASE-RXN	0.0	0.0
ATPASE-RXN	0.0	0.0
ATPPHOSPHORIBOSYLTRANS-RXN	-0.06843258441682645	0.007027196227202644
ATPSYN-RXN	-73.37339368722549	47.84467725627451
BADH-RXN	-2.1722913761149134e-23	3.4292703648413755e-20
BAER-RXN	0.0	0.0
BAES-RXN	0.0	0.0
BARA-RXN	1.931664340986652e-18	1.1410021609013197e-15
BASR-RXN	0.0	0.0
BASS-RXN	0.0	0.0
BETA-GLUCURONID-RXN	0.0	0.0
BETA-LACTAMASE-RXN	0.0	0.0
BETA-PHOSPHOGLUCOMUTASE-RXN	1.2905378006817784e-19	6.785347492039055e-17
BETAGALACTOSID-RXN	0.0	0.0
BIOTIN-CARBOXYL-RXN	2.2215951274410655	1.524164406893115
BIOTINLIG-RXN	0.0	0.0
BIS5-ADENOSYL-TRIPHOSPHATASE-RXN	0.0	0.0
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	-0.8513357076776834	0.4758932966501307
BRANCHED-CHAINAMINOTRANSFERLEU-RXN	-0.7975851963495875	0.31585347785604156
BRANCHED-CHAINAMINOTRANSFERVAL-RXN	-0.1915650003441847	0.2511202569779868
BTUR2-RXN	0.0	0.0
BUTYRYL-COA-DEHYDROGENASE-RXN	0.0003986158165888203	0.026352778536884194
CARBOXYLATE-REDUCTASE-RXN	0.0	0.0
CARBOXYLESTERASE-RXN	0.0	0.0
CARBPSYN-RXN	0.0025221155403072565	0.005655151720467593
CARDIOLIPSYN-RXN	0.00664755515730678	0.004417508593536502
CARNDETRU-RXN	-6.795597313981761e-23	3.265433307558758e-20
CATAL-RXN	0.004933022772176717	0.006029519438743104
CDPDIGLYPYPHOSPHA-RXN	5.431558828365435e-21	9.398232390937663e-18
CDPDIGLYSYN-RXN	0.13694625099610636	0.09949130917127097
CDPKIN-RXN	0.31915661370989784	2.6026437947177277
CDPREDUCT-RXN	-0.003409887902744092	0.006530256284343864
CHD-RXN	-0.07376013198459018	4.03050255581474
CHEBDEAMID-RXN	0.0	0.0
CHEBDEP-RXN	0.0	0.0
CHEBTAPD-RXN	0.0	0.0
CHEBTARD-RXN	0.0	0.0
CHEBTRGD-RXN	0.0	0.0
CHEBTSRD-RXN	0.0	0.0
CHER-RXN	2.696386038310517e-06	0.0005417522972700497
CHERTAPM-RXN	0.0012840648179510915	0.0036514877694082833
CHERTARM-RXN	0.00037134648994729166	0.0020348121443302322
CHERTRGM-RXN	0.00011152371697646206	0.0011777073913217338
CHERTSRM-RXN	0.00011256347118293373	0.00120157082759057
CHEYDEPHOS-RXN	0.0	0.0
CHORISMATE-SYNTHASE-RXN	0.25558880585678007	0.025363247034172573
CHORISMATEMUT-RXN	0.22047707696955268	0.021977406411117898
CHORPYRLY-RXN	0.00037096456828697054	0.00022671934158026492
CITC-RXN	0.0	0.0
CITLY-RXN	0.024074416526357723	2.4277144100401524
CITRATE-PRO-3S-LYASE-THIOLESTERASE-RXN	0.0	0.0
CITRYLY-RXN	0.012647159834666123	1.61302069024874
CITSYN-RXN	1.4588155699087224	1.8263300044180855
CITTRANS-RXN	0.012647159834666123	1.61302069024874
COBALADENOSYLTRANS-RXN	0.0	0.0
COBALAMIN5PSYN-RXN	0.0	0.0
COBINAMIDEKIN-RXN	0.0	0.0
COBINPGUANYLYLTRANS-RXN	0.0	0.0
CPM-KDOSYNTH-RXN	0.017376729263081633	0.011633038573326242
CPXA-RXN	0.0	0.0
CPXR-RXN	0.0	0.0
CREB-RXN	0.0	0.0
CREC-RXN	0.0	0.0
CROBETREDUCT-RXN	6.795597313981761e-23	3.265433307558758e-20
CTPSYN-RXN	0.02580254853174298	0.013572155690051746
CYSTATHIONINE-BETA-LYASE-RXN	6.81172025771811e-05	0.0004481215401171149
CYSTEINE-AMINOTRANSFERASE-RXN	-1.0017117188905579e-22	1.788487469527345e-19
CYTD-RED-RXN	0.0	0.0
CYTDEAM-RXN	0.021022932603149642	0.008844734782623043
CYTIDEAM-RXN	4.372659453479451e-05	8.57158370979871e-05
CYTIDEAM2-RXN	0.06304120404893805	1.8637320561405208
CYTIDINEKIN-RXN	9.568394420988238e-07	4.182832038670584e-06
CYTIKIN-RXN	3.2470329630935214e-07	3.553860714418176e-06
D--TARTRATE-DEHYDRATASE-RXN	0.0	0.0
D-PPENTOMUT-RXN	0.03811789963468023	0.44744955747252707
DADPKIN-RXN	0.0057761309750911875	0.0074161833906933195
DAHPSYN-RXN	0.25562354322496067	0.025368226113887202
DALADALALIG-RXN	0.08008872698250381	0.28951233555891664
DALADEHYDROG-RXN	0.022012695483589535	0.09016140268615781
DAPASYN-RXN	4.890591245703119e-05	3.883146781920334e-05
DARAB5PISOM-RXN	-0.017376729263081637	0.01163303857332624
DARABALDOL-RXN	0.0	0.0
DARABISOM-RXN	0.0	0.0
DARABKIN-RXN	0.0	0.0
DCDPKIN-RXN	0.005608874536866723	0.0076410956010610955
DCTP-DEAM-RXN	0.0002523611002764952	0.00013458512564010634
DCTP-PYROPHOSPHATASE-RXN	1.5788946145410376e-07	6.398422907916425e-06
DCUS-RXN	0.0	0.0
DCYSDESULF-RXN	5.758539819267952e-10	1.372042151296386e-08
DEHYDDEOXGALACTKIN-RXN	0.0	0.0
DEHYDDEOXPHOSGALACT-ALDOL-RXN	0.0	0.0
DEOXYADENPHOSPHOR-RXN	0.00017363812552762827	0.014442946531950343
DEOXYGLUCONOKIN-RXN	0.0	0.0
DEOXYGUANPHOSPHOR-RXN	0.04290804051610972	0.4466170116204552
DEOXYINOPHOSPHOR-RXN	2.1899373302182085e-09	7.646820995207831e-07
DEOXYRIBODIPYRIMIDINE-PHOTOLYASE-RXN	0.0	0.0
DEOXYRIBOSE-P-ALD-RXN	0.037369385145988254	0.44743182076463595
DEPHOSICITDEHASE-RXN	0.0	0.0
DEPHOSPHOCOAKIN-RXN	0.006755353793768572	0.005321421578119304
DETHIOBIOTIN-SYN-RXN	4.772765990590447e-05	3.9346075778822696e-05
DGDPKIN-RXN	0.006793880340797218	0.010683898360257925
DGTPTRIPHYDRO-RXN	0.0040045824865860054	0.01750934331190128
DHBAMPLIG-RXN	0.0007262424640524433	0.0005020132104327901
DHBDEHYD-RXN	0.001067335262633221	0.0006641918071444047
DHDOGALDOL-RXN	0.0	0.0
DHHB-METHYLTRANSFER-RXN	0.00024202415888931498	0.00016732370659964082
DIACYLGLYKIN-RXN	2.3724313714961334e-18	6.263496003534475e-17
DIAMACTRANS-RXN	0.0	0.0
DIAMINOPIMDECARB-RXN	0.23776440046766925	0.023163008973391946
DIAMINOPIMEPIM-RXN	0.25337185078008495	0.2916955392074397
DIENOYLCOAREDUCT-RXN	0.0	0.0
DIHYDRODIPICSYN-RXN	0.25363870458376053	0.29171011858254126
DIHYDROFOLATESYNTH-RXN	0.0004515757283055288	0.00031039464349197723
DIHYDRONEOPTERIN-MONO-P-DEPHOS-RXN	0.00045131055551566213	0.0003064485145157843
DIHYDROOROT-RXN	-0.25849544658548446	0.06559278025531465
DIHYDROOROTATE-DEHYDROGENASE-RXN	0.24112319220117814	0.08035087821726397
DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN	0.0	0.0
DIHYDROXYISOVALDEHYDRAT-RXN	0.46350993712491534	0.24173917172496795
DIHYDROXYMETVALDEHYDRAT-RXN	0.3269015744482711	0.22886371436819486
DIMESULFREDUCT-RXN	0.0	0.0
DIMETHUROPORDEHYDROG-RXN	0.00020227519861926036	0.0013105287062867032
DIOHBUTANONEPSYN-RXN	0.0012136903925890937	0.0006384936369274762
DISULFOXRED-RXN	4.615321724577935e-23	4.3256267044950125e-20
DLACTDEHYDROGFAD-RXN	0.015757454007355193	0.07781852726370904
DLACTDEHYDROGNAD-RXN	-0.01462448360649955	0.0776522798867024
DMBPPRIBOSYLTRANS-RXN	0.0	0.0
DMK-RXN	0.0004800518254013068	0.0003277312774116397
DNA-CYTOSINE-5--METHYLTRANSFERASE-RXN	0.0	0.0
DNA-LIGASE-NAD+-RXN	2.334926613227984e-21	9.666618687602635e-19
DSBD-RXN	0.0	0.0
DSBDC-RXN	0.0	0.0
DSERDEAM-RXN	0.0	0.0
DTDPDEHYDRHAMEPIM-RXN	0.0	0.0
DTDPDEHYRHAMREDUCT-RXN	0.0	0.0
DTDPGLUCDEHYDRAT-RXN	0.0	0.0
DTDPGLUCOSEPP-RXN	0.0	0.0
DTDPKIN-RXN	0.051551814692256274	0.012737444244974375
DTMPKI-RXN	0.05248540423462573	0.012978715103333231
DUDPKIN-RXN	0.006432864409618523	0.00983511008439353
DURIDKI-RXN	0.005127609760582427	0.010047793986961737
DUTP-PYROP-RXN	0.0134498109778244	0.011099520221304168
DXPREDISOM-RXN	-0.17811468650536882	3.196545499810202
DXS-RXN	0.1785543745324406	3.1965672903546007
ENOYL-ACP-REDUCT-NADH-RXN	-0.2923580622854611	0.36677232864347387
ENOYL-ACP-REDUCT-NADPH-RXN	-0.615988401245619	0.9187063220681817
ENOYL-COA-DELTA-ISOM-RXN	3.505625004107996e-19	3.9472003321087494e-17
ENOYL-COA-HYDRAT-RXN	7.975389460434956e-19	3.59181744285277e-17
ENTDB-RXN	0.0	0.0
ENTF-RXN	0.00041232830649765473	0.0005211849224990435
ENTG-RXN	0.0002420808213508184	0.0001673377368109299
ENTMULTI-RXN	3.1609739926228896e-08	6.153811448469092e-06
ENVZ-RXN	0.0	0.0
ERYTH4PDEHYDROG-RXN	0.000215252532346355	0.00013252532677168586
ERYTHRON4PDEHYDROG-RXN	0.000215252532346355	0.00013252532677168586
ETHAMLY-RXN	0.0004679597919824217	0.012626316855591915
EVGA-RXN	0.0	0.0
F16ALDOLASE-RXN	1.5026253764032027	1.0027185182264475
F16BDEPHOS-RXN	0.2861229923170993	0.9534770621016622
FAD-OX-RXN	0.0	0.0
FAD-RED-RXN	0.0	0.0
FADSYN-RXN	0.0004273514379907978	0.0002299094929297372
FCLEPIM-RXN	0.0	0.0
FCLREDUCT-RXN	0.0	0.0
FERREDOXIN--NAD+-REDUCTASE-RXN	-4.890591245703119e-05	3.883146781920334e-05
FGAMSYN-RXN	0.2745078971523329	0.0635367749140771
FHLMULTI-RXN	0.012380550948463303	1.0302262960309836
FLAVONADPREDUCT-RXN	-0.3101944684937578	15.997539554207641
FMN-OX-RXN	0.0	0.0
FMN-RED-RXN	0.0	0.0
FORMATEDEHYDROG-RXN	0.002320161136508638	0.023619194816966182
FORMYLTHFDEFORMYL-RXN	0.031245588424742562	3.0642823222171844
FPPSYN-RXN	0.016389174041658395	0.2906048469487757
FRUCTOKINASE-RXN	0.006507864528640386	0.022329347553631952
FUC4NACTRANS-RXN	0.0	0.0
FUCISOM-RXN	0.0	0.0
FUCPALDOL-RXN	0.0	0.0
FUCULOKIN-RXN	0.0	0.0
FUMHYDR-RXN	2.6025503724821992	5.203533913484338
GABATRANSAM-RXN	0.049816917786598115	3.3727173359940155
GALACTARDEHYDRA-RXN	0.0	0.0
GALACTOACETYLTRAN-RXN	0.0	0.0
GALACTOKIN-RXN	0.0	0.0
GALACTONDEHYDRAT-RXN	0.0	0.0
GALACTONOLACTONASE-RXN	0.0	0.0
GALACTURIDYLYLTRANS-RXN	0.0	0.0
GALACTUROISOM-RXN	0.0	0.0
GALPMUT-RXN	0.0	0.0
GAMMA-GLUTAMYLTRANSFERASE-RXN	0.0	0.0
GAPOXNPHOSPHN-RXN	9.142555834325364	6.902516838903626
GART-RXN	-0.7415613586706207	0.17083932306631633
GARTRANSFORMYL2-RXN	1.0160692558229507	0.212069139849947
GCVMULTI-RXN	5.121063860230597e-08	3.168159308455436e-05
GCVP-RXN	0.0	0.0
GCVT-RXN	0.0	0.0
GDP-GLUCOSIDASE-RXN	0.0	0.0
GDPKIN-RXN	1.689469896683145	3.7254269285199615
GDPMANDEHYDRA-RXN	-1.3671656472077578e-13	8.458005386372763e-11
GDPMANMANHYDRO-RXN	0.006507864528777103	0.02232934755385814
GDPPYPHOSKIN-RXN	0.0	0.0
GDPREDUCT-RXN	-0.033849539105488435	0.25096707265121276
