DTDPKIN-RXN	4.8498299694720200d-2	dTDP + ATP  ->  dTTP + ADP
RXN0-7239	10.    	oleate[periplasm] + ATP + coenzyme A + H+[periplasm]  ->  oleoyl-CoA + AMP + diphosphate + H+
FADSYN-RXN	3.065825886258310000d-4	ATP + FMN + H+  <-->  FAD + diphosphate
RXN0-4341	2.094572245491677600d-2	D-glycero-D-manno-heptose 7-phosphate + ATP  ->  D-glycero-beta-D-manno-heptose 1,7-bisphosphate + ADP + H+
RXN-12570	10.    	(S)-3-hydroxyhexanoyl-CoA + NAD+  ->  3-oxohexanoyl-CoA + NADH + H+
RXN-20675	10.    	(S)-3-hydroxydodecanoyl-CoA  <-->  (2E)-dodec-2-enoyl-CoA + H2O
UDPKIN-RXN	0.6168472341410582    	UDP + ATP  ->  UTP + ADP
RXN0-5122	5.236430613729194000d-3	glucosyl-(heptosyl)2-Kdo2-lipid A-phosphate + ADP-L-glycero-beta-D-manno-heptose  ->  glucosyl-(heptosyl)3-Kdo2-lipid A-phosphate (E. coli) + ADP + H+
UROPORIIIMETHYLTRANSA-RXN	3.065825886258310000d-4	uroporphyrinogen-III + S-adenosyl-L-methionine  ->  S-adenosyl-L-homocysteine + precorrin-1 + H+
GUANYL-KIN-RXN	0.45096765873916667    	GMP + ATP  <-->  GDP + ADP
HOMOCYSMET-RXN	0.6922788142465577    	L-homocysteine + 5-methyltetrahydropteroyl tri-L-glutamate  ->  L-methionine + tetrahydropteroyl tri-L-glutamate
5.1.3.20-RXN	2.094572245491677600d-2	ADP-D-glycero-beta-D-manno-heptose  ->  ADP-L-glycero-beta-D-manno-heptose
MALATE-DEH-RXN	42.5277643144195    	(S)-malate + NAD+  <-->  oxaloacetate + NADH + H+
ACETOLACTREDUCTOISOM-RXN	2.392377374605151    	(2R)-2,3-dihydroxy-3-methylbutanoate + NADP+  <-  (S)-2-acetolactate + NADPH + H+
METHYLENETHFDEHYDROG-NADP-RXN	1.9798888965644954    	a 5,10-methylenetetrahydrofolate + NADP+  <-->  a 5,10-methenyltetrahydrofolate + NADPH
O-SUCCHOMOSERLYASE-RXN	0.4994414318267962    	L-cysteine + O-succinyl-L-homoserine  <-->  succinate + L-cystathionine + H+
RXN-16804	1.047286122745838800d-2	aldehydo-D-arabinose 5-phosphate  <-->  D-arabinofuranose 5-phosphate
ASPDECARBOX-RXN	1.226330354503923900d-3	L-aspartate + H+  ->  beta-alanine + CO2
ATPPHOSPHORIBOSYLTRANS-RXN	0.32519521758130515    	1-(5-phospho-beta-D-ribosyl)-ATP + diphosphate  <-->  ATP + 5-phospho-alpha-D-ribose 1-diphosphate
PRPPAMIDOTRANS-RXN	0.827346839491595    	5-phospho-beta-D-ribosylamine + L-glutamate + diphosphate  <-  5-phospho-alpha-D-ribose 1-diphosphate + L-glutamine + H2O
CDPKIN-RXN	0.5372001434419542    	CDP + ATP  ->  CTP + ADP
PYRROLINECARBREDUCT-RXN	0.7842965123967146    	L-proline + NAD(P)+  <-  (S)-1-pyrroline-5-carboxylate + NAD(P)H + 2 H+
RXN-8999	7.986476433702896000d-3	(2E,6E)-farnesyl diphosphate + 8 3-methylbut-3-en-1-yl diphosphate  ->  di-trans,octa-cis-undecaprenyl diphosphate + 8 diphosphate
RXN-17783	10.    	(5Z)-tetradecenoyl-CoA + an oxidized electron-transfer flavoprotein + H+  ->  (2E,5Z)-tetradec-2,5-enoyl-CoA + a reduced electron-transfer flavoprotein
DIHYDROXYMETVALDEHYDRAT-RXN	0.899071836100567    	(R)-2,3-dihydroxy-3-methylpentanoate  ->  (3S)-3-methyl-2-oxopentanoate + H2O
RXN0-2381	0.21041989387745283    	(1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate  <-->  indole + D-glyceraldehyde 3-phosphate
DURIDKI-RXN	4.8498299694720200d-2	2'-deoxyuridine + ATP  ->  dUMP + ADP + H+
SAICARSYN-RXN	0.8270402569029692    	ATP + 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate + L-aspartate  ->  ADP + 5'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole + phosphate + H+
RXN-11667	10.    	(S)-3-hydroxybutanoyl-CoA  <-->  crotonyl-CoA + H2O
FGAMSYN-RXN	0.827346839491595    	ATP + N2-formyl-N1-(5-phospho-beta-D-ribosyl)glycinamide + L-glutamine + H2O  ->  ADP + 2-(formamido)-N1-(5-phospho-beta-D-ribosyl)acetamidine + L-glutamate + phosphate + H+
TETRAACYLDISACC4KIN-RXN	5.236430613729194000d-3	lipid A disaccharide (E. coli) + ATP  ->  lipid IVA (E. coli) + ADP + H+
GLUC1PADENYLTRANS-RXN	1.471596425403988400d-2	alpha-D-glucopyranose 1-phosphate + ATP + H+  ->  ADP-alpha-D-glucose + diphosphate
2.1.1.79-RXN	0.19161105206525808    	a [phospholipid] cis-olefinic fatty acid + S-adenosyl-L-methionine  ->  a [phospholipid] fatty acid containing cis cyclopropane + S-adenosyl-L-homocysteine + H+
RXN-20679	10.    	(3S)-3-hydroxyoctanoyl-CoA + NAD+  ->  3-oxooctanoyl-CoA + NADH + H+
UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	7.679893845077065000d-3	UDP-N-acetyl-alpha-D-glucosamine + phosphoenolpyruvate  ->  UDP-N-acetyl-alpha-D-glucosamine-enolpyruvate + phosphate
RXN0-5125	5.236430613729194000d-3	UDP-alpha-D-glucose + galactosyl-(1->6)-glucosyl-(1->3)-(heptosyl)3-Kdo2-lipid A-bisphosphate (E. coli)  ->  galactosyl-(glucosyl)2-(heptosyl)3-Kdo2-lipid A-bisphosphate (E. coli) + UDP + H+
2.7.7.60-RXN	9.36763099546226400d-2	2-C-methyl-D-erythritol 4-phosphate + CTP + H+  ->  4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol + diphosphate
H2NEOPTERINP3PYROPHOSPHOHYDRO-RXN	1.2263303545038695000d-3	7,8-dihydroneopterin 3'-triphosphate + H2O  ->  7,8-dihydroneopterin 3'-phosphate + diphosphate + H+
RXN-21525	9.197477658774930000d-4	a [hydroxymethylbilane synthase] ES4 intermediate + H2O  ->  preuroporphyrinogen + a holo-[hydroxymethylbilane synthase]
RXN-14274	10.    	decanoyl-CoA + acetyl-CoA  <-  3-oxododecanoyl-CoA + coenzyme A
RXN-14394	10.    	(3Z)-dodec-3-enoyl-CoA + acetyl-CoA  <-->  3-oxo-(5Z)-tetradecenoyl-CoA + coenzyme A
ISOCHORSYN-RXN	1.5329129431291550000d-3	chorismate  <-->  isochorismate
325-BISPHOSPHATE-NUCLEOTIDASE-RXN	0.8273958927057343    	adenosine 3',5'-bisphosphate + H2O  ->  AMP + phosphate
ACETOOHBUTSYN-RXN	0.899071836100567    	pyruvate + 2-oxobutanoate + H+  ->  (S)-2-aceto-2-hydroxybutanoate + CO2
RXN-22915	1.226330354503923900d-3	(R)-4'-phosphopantothenoyl-cytidylate + L-cysteine  ->  (R)-4'-phosphopantothenoyl-L-cysteine + CMP + 2 H+
NAG1P-URIDYLTRANS-RXN	3.106907953134171500d-2	N-acetyl-alpha-D-glucosamine 1-phosphate + UTP + H+  ->  UDP-N-acetyl-alpha-D-glucosamine + diphosphate
AIRS-RXN	0.827346839491595    	ATP + 2-(formamido)-N1-(5-phospho-beta-D-ribosyl)acetamidine  ->  ADP + 5-amino-1-(5-phospho-beta-D-ribosyl)imidazole + phosphate + H+
PANTOATE-BETA-ALANINE-LIG-RXN	1.226330354503923900d-3	beta-alanine + (R)-pantoate + ATP  ->  (R)-pantothenate + AMP + diphosphate + H+
PSERTRANSAM-RXN	5.0506293017184785    	O-phospho-L-serine + 2-oxoglutarate  <-->  3-phosphooxypyruvate + L-glutamate
CHORISMATE-SYNTHASE-RXN	1.3998039806254785    	5-enolpyruvoyl-shikimate 3-phosphate  ->  chorismate + phosphate
RXN-9311	6.131651772516620000d-4	1,4-dihydroxy-2-naphthoyl-CoA + H2O  ->  1,4-dihydroxy-2-naphthoate + coenzyme A + H+
RIBOFLAVINKIN-RXN	6.131651772516620000d-4	ATP + riboflavin  ->  ADP + FMN + H+
RXN0-743	0.8270402569029692    	N5-carboxyaminoimidazole ribonucleotide  ->  5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate
TRANS-RXN0-545	114.90616106597257    	CO2[out]  <-->  CO2[in]
TRANS-RXN0-556	6.131651772516620000d-4	carbon monoxide[out]  <-->  carbon monoxide[in]
TRANS-RXN0-600	15.994870962732367    	an inorganic compound[periplasm]  <-->  an inorganic compound[extracellular space]
TRANS-RXN0-544	31.475013273637845    	ammonia[periplasm]  <-->  ammonia[cytosol]
TRANS-RXN0-547	53.067272717760524    	H2O[out]  <-->  H2O[in]
DXS-RXN	9.39828925432484600d-2	pyruvate + D-glyceraldehyde 3-phosphate + H+  ->  CO2 + 1-deoxy-D-xylulose 5-phosphate
RXN-11811	59.15754780693409    	ammonia + H+  <-->  ammonium
SUCCINYLDIAMINOPIMTRANS-RXN	1.117174689648983    	2-oxoglutarate + N-succinyl-L,L-2,6-diaminopimelate  <-->  L-glutamate + N-succinyl-2-amino-6-ketopimelate
1TRANSKETO-RXN	0.24559309232854576    	D-sedoheptulose 7-phosphate + D-glyceraldehyde 3-phosphate  <-->  D-ribose 5-phosphate + D-xylulose 5-phosphate
GLYCOLATEDEHYDRO-RXN	9.197477658774930000d-4	glycolate + an oxidized electron carrier  ->  glyoxylate + a reduced two electron carrier
H2PTEROATESYNTH-RXN	1.2263303545038695000d-3	4-aminobenzoate + (7,8-dihydropterin-6-yl)methyl diphosphate  ->  7,8-dihydropteroate + diphosphate
KDO-8PPHOSPHAT-RXN	1.047286122745838800d-2	3-deoxy-D-manno-octulosonate 8-phosphate + H2O  ->  3-deoxy-alpha-D-manno-2-octulosonate + phosphate
LIPIDADISACCHARIDESYNTH-RXN	5.236430613729194000d-3	lipid X (E. coli) + UDP-2-N,3-O-bis[(3R)-3-hydroxytetradecanoyl]-alpha-D-glucosamine  ->  lipid A disaccharide (E. coli) + UDP + H+
ACETYLORNDEACET-RXN	1.0035337215230462    	N-acetyl-L-ornithine + H2O  ->  L-ornithine + acetate
ALANINE-AMINOTRANSFERASE-RXN	2.08807269461281    	2-oxoglutarate + L-alanine  <-->  L-glutamate + pyruvate
PHOSACETYLTRANS-RXN	1.8414024754562388    	acetyl-CoA + phosphate  <-->  acetyl phosphate + coenzyme A
ARGSUCCINLYA-RXN	0.9182025896308187    	L-arginino-succinate  <-->  L-arginine + fumarate
PORPHOBILSYNTH-RXN	3.678991063509972000d-3	2 5-aminolevulinate  ->  porphobilinogen + H+ + 2 H2O
RXN-16998	3.566168670895665000d-2	alpha-D-glucose 1,6-bisphosphate + a phosphoglucomutase  <-->  D-glucopyranose 6-phosphate + a phosphorylated phosphoglucomutase
BRANCHED-CHAINAMINOTRANSFERILEU-RXN	0.899071836100567    	L-isoleucine + 2-oxoglutarate  <-->  (3S)-3-methyl-2-oxopentanoate + L-glutamate
RXN0-7272	3.12530290845172030d-2	a phosphatidylethanolamine + glycerol  ->  a phosphatidylglycerol + ethanolamine
QUINOLINATE-SYNTHA-RXN	1.226330354503324000d-3	2-iminosuccinate + glycerone phosphate  ->  quinolinate + phosphate + 2 H2O
D-PPENTOMUT-RXN	4.8498299694720200d-2	2-deoxy-alpha-D-ribose 1-phosphate  <-->  2-deoxy-D-ribose 5-phosphate
RXN-10814	0.6503935009884966    	L-phenylalanine + 2-oxoglutarate  <-->  3-phenyl-2-oxopropanoate + L-glutamate
ENTF-RXN	9.197477658774930000d-4	L-serine + ATP + H+  ->  (L-seryl)adenylate + diphosphate
SHIKIMATE-KINASE-RXN	1.3998039806254785    	shikimate + ATP  ->  shikimate 3-phosphate + ADP + H+
RXN-12002	0.5777487566136059    	ATP + UMP  ->  ADP + UDP
GART-RXN	0.827346839491595    	an N10-formyltetrahydrofolate + N1-(5-phospho-beta-D-ribosyl)glycinamide  <-->  a tetrahydrofolate + N2-formyl-N1-(5-phospho-beta-D-ribosyl)glycinamide + H+
RXN-12490	10.    	(S)-3-hydroxydecanoyl-CoA + NAD+  ->  3-oxodecanoyl-CoA + NADH + H+
TRANSALDOL-RXN	0.26653881478346253    	D-sedoheptulose 7-phosphate + D-glyceraldehyde 3-phosphate  <-->  beta-D-fructofuranose 6-phosphate + D-erythrose 4-phosphate
GLUTRNAREDUCT-RXN	7.357982127019944000d-3	(S)-4-amino-5-oxopentanoate + a tRNAglu + NADP+  <-  an L-glutamyl-[tRNAGlu] + NADPH + H+
UDP-NACMUR-ALA-LIG-RXN	7.679893845077065000d-3	L-alanine + UDP-N-acetyl-alpha-D-muramate + ATP  ->  UDP-N-acetyl-alpha-D-muramoyl-L-alanine + ADP + phosphate + H+
2TRANSKETO-RXN	1.666342795408941    	D-erythrose 4-phosphate + D-xylulose 5-phosphate  <-->  beta-D-fructofuranose 6-phosphate + D-glyceraldehyde 3-phosphate
GTP-CYCLOHYDRO-I-RXN	1.2263303545038695000d-3	GTP + H2O  ->  formate + 7,8-dihydroneopterin 3'-triphosphate + H+
HEMN-RXN	6.131651772516620000d-4	coproporphyrinogen III + 2 S-adenosyl-L-methionine  ->  protoporphyrinogen IX + 2 CO2 + 2 L-methionine + 2 5'-deoxyadenosine
IMIDPHOSDEHYD-RXN	0.32519521758130515    	D-erythro-1-(imidazol-4-yl)-glycerol 3-phosphate  ->  3-(imidazol-4-yl)-2-oxopropyl phosphate + H2O
KDOTRANS2-RXN	5.236430613729194000d-3	alpha-Kdo-(2->6)-lipid IVA (E. coli) + CMP-3-deoxy-beta-D-manno-octulosonate  ->  alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-lipid IVA (E. coli) + CMP + H+
RXN-22736	1.5315333214803386    	carboxyphosphate + ammonia  ->  carbamate + phosphate + H+
ADENPRIBOSYLTRAN-RXN	0.21619590984716347    	AMP + diphosphate  <-  5-phospho-alpha-D-ribose 1-diphosphate + adenine
RXN-15216	0.19283738241976142    	(2S)-2-hydroxy-3,4-dioxopentyl phosphate  ->  3-hydroxy-2,4-dioxopentyl phosphate
OROPRIBTRANS-RXN	0.6133307318495199    	orotidine 5'-phosphate + diphosphate  <-->  5-phospho-alpha-D-ribose 1-diphosphate + orotate
PHOSNACMURPENTATRANS-RXN	7.679893845077065000d-3	UDP-MurNAc-L-Ala-gamma-D-Glu-meso-DAP-D-Ala-D-Ala + di-trans,octa-cis-undecaprenyl phosphate  ->  Und-PP-MurNAc-L-Ala-gamma-D-Glu-meso-DAP-D-Ala-D-Ala + UMP
PREPHENATEDEHYDROG-RXN	0.53592475987327    	prephenate + NAD+  ->  3-(4-hydroxyphenyl)pyruvate + CO2 + NADH
RXN-7931	10.    	(3Z)-dodec-3-enoyl-CoA  <-->  (2E)-dodec-2-enoyl-CoA
TRANS-RXN0-607	3.065825886258310000d-4	a short-chain fatty alcohol[periplasm]  <-->  a short-chain fatty alcohol[extracellular space]
RXN-17776	10.    	(S)-3-hydroxy-(9Z)-octadecenoyl-CoA  <-->  (2E,9Z)-octadec-2,9-enoyl-CoA + H2O
DALADALALIG-RXN	7.679893845077065000d-3	2 D-alanine + ATP  ->  D-alanyl-D-alanine + ADP + phosphate + H+
TRANS-RXN0-615	2.059928412976958200d-2	5-(methylsulfanyl)-D-ribose[periplasm]  <-->  5-(methylsulfanyl)-D-ribose[extracellular space]
TRANS-RXN-145	53.067272717760524    	H2O[periplasm]  <-->  H2O[cytosol]
TRANS-RXN0-601	518.6756079217926    	an ion[periplasm]  <-->  an ion[extracellular space]
DIHYDRODIPICSYN-RXN	1.117174689648983    	pyruvate + L-aspartate 4-semialdehyde  ->  (2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate + H2O + H+
RXN1ZN3-9	3.065825886258310000d-4	(7R,8S)-diaminononanoate + CO2  ->  (7R,8S)-8-amino-7-(carboxyamino)nonanoate + 2 H+
RXN-18804	7.357982127019944000d-3	L-glutamate + ATP + H+  ->  (L-glutamyl)adenylate + diphosphate
ETHAMLY-RXN	3.12530290845172030d-2	ethanolamine  ->  ammonium + acetaldehyde
RXN0-308	1.226330354503324000d-3	an [L-cysteine desulfurase]-L-cysteine + L-cysteine  ->  an [L-cysteine desulfurase]-S-sulfanyl-L-cysteine + L-alanine
GDPKIN-RXN	1.1021736035875624    	GDP + ATP  ->  GTP + ADP
GLYC3PDEHYDROGBIOSYN-RXN	0.5925873539030962    	sn-glycerol 3-phosphate + NAD(P)+  <-  glycerone phosphate + NAD(P)H + H+
UDP-NACMURALGLDAPLIG-RXN	7.679893845077065000d-3	meso-diaminopimelate + UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-D-glutamate + ATP  ->  UDP-MurNAc-L-Ala-gamma-D-Glu-meso-DAP + ADP + phosphate + H+
RXN-13616	10.    	(S)-3-hydroxydecanoyl-CoA  <-->  (2E)-dec-2-enoyl-CoA + H2O
RXN0-1802	10.    	a long-chain fatty acid[extracellular space]  ->  a long-chain fatty acid[periplasm]
TRANS-RXN0-603	106.13454543552105    	H2O[periplasm]  <-->  H2O[extracellular space]
HISTCYCLOHYD-RXN	0.32519521758130515    	1-(5-phospho-beta-D-ribosyl)-AMP + H2O  ->  1-(5-phospho-beta-D-ribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide
RXN0-5393	10.    	(S)-3-hydroxy-(5Z)-tetradecenoyl-CoA  <-->  (2E,5Z)-tetradec-2,5-enoyl-CoA + H2O
ATPSYN-RXN	257.7215928280725    	ATP + H2O + 3 H+[cytosol]  <-->  ADP + phosphate + 4 H+[periplasm]
ACETALD-DEHYDROG-RXN	1.9110365788108234    	coenzyme A + acetaldehyde + NAD+  <-->  acetyl-CoA + NADH + H+
ACONITATEHYDR-RXN	48.7935362168616    	cis-aconitate + H2O  <-->  D-threo-isocitrate
NACGLCTRANS-RXN	7.679893845077065000d-3	Und-PP-MurNAc-L-Ala-gamma-D-Glu-meso-DAP-D-Ala-D-Ala + UDP-N-acetyl-alpha-D-glucosamine  <-->  Und-PP-[beta-D-GlcNAc-(1->4)]-MurNAc-L-Ala-gamma-D-Glu-meso-DAP-D-Ala-D-Ala + UDP + H+
ADENYLOSUCCINATE-SYNTHASE-RXN	0.7012678157451078    	L-aspartate + IMP + GTP  ->  adenylosuccinate + GDP + phosphate + 2 H+
RXN-15878	9.36763099546226400d-2	(E)-4-hydroxy-3-methylbut-2-en-1-yl diphosphate + an oxidized flavodoxin + H2O + H+  <-  2-C-methyl-D-erythritol-2,4-cyclodiphosphate + a reduced flavodoxin
OXALODECARB-RXN	8.27043629311403    	oxaloacetate + H+  ->  pyruvate + CO2
PGLUCISOM-RXN	3.566168670895665000d-2	alpha-D-glucose 6-phosphate  <-->  beta-D-fructofuranose 6-phosphate
PHOSPHASERSYN-RXN	0.37118567170106603    	a CDP-diacylglycerol + L-serine  ->  CMP + a phosphatidylserine + H+
ASPARTASE-RXN	26.32041568446457    	L-aspartate  <-->  ammonium + fumarate
PYRIMSYN1-RXN	3.065825886258310000d-4	5-amino-1-(5-phospho-beta-D-ribosyl)imidazole + S-adenosyl-L-methionine  ->  4-amino-2-methyl-5-(phosphooxymethyl)pyrimidine + 5'-deoxyadenosine + L-methionine + formate + carbon monoxide + 3 H+
CPM-KDOSYNTH-RXN	1.047286122745838800d-2	3-deoxy-alpha-D-manno-2-octulosonate + CTP  ->  CMP-3-deoxy-beta-D-manno-octulosonate + diphosphate
RXN-8899	0.4994414318267962    	2-aminoprop-2-enoate + H2O  ->  pyruvate + ammonium
RXN-17779	10.    	(7Z)-hexadecenoyl-CoA + an oxidized electron-transfer flavoprotein + H+  ->  (2E,7Z)-hexadec-2,7-dienoyl-CoA + a reduced electron-transfer flavoprotein
DGDPKIN-RXN	5.006187089671194000d-2	dGDP + ATP  ->  dGTP + ADP
DIHYDRONEOPTERIN-MONO-P-DEPHOS-RXN	1.2263303545038695000d-3	7,8-dihydroneopterin 3'-phosphate + H2O  ->  D-erythro-7,8-dihydroneopterin + phosphate
F16BDEPHOS-RXN	1.9996123764327018    	beta-D-fructofuranose 1,6-bisphosphate + H2O  ->  beta-D-fructofuranose 6-phosphate + phosphate
SPONTPRO-RXN	0.7842965123967146    	(S)-1-pyrroline-5-carboxylate + H+ + H2O  <-->  L-glutamate 5-semialdehyde
RXN-19737	5.236430613729194000d-3	UDP-N-acetyl-alpha-D-glucosamine + lipid A-core oligosaccharide (E. coli K-12 core type)  ->  lipid A-core oligosaccharide (E. coli K-12 core type with D-GlcNAc) + UDP + H+
RXN0-4301	2.094572245491677600d-2	D-sedoheptulose 7-phosphate  ->  D-glycero-D-manno-heptose 7-phosphate
RXN-12567	10.    	(S)-3-hydroxyhexanoyl-CoA  <-->  (2E)-hex-2-enoyl-CoA + H2O
TRIOSEPISOMERIZATION-RXN	2.419143056534175    	D-glyceraldehyde 3-phosphate  <-->  glycerone phosphate
RXN-20674	1.3998039806254785    	3-deoxy-D-arabino-heptulopyranuronate 7-phosphate  ->  3-dehydroquinate + phosphate
UDPGLUCEPIM-RXN	5.236430613729194000d-3	UDP-alpha-D-glucose  <-->  UDP-alpha-D-galactose
RXN0-5121	5.236430613729194000d-3	glucosyl-(heptosyl)2-Kdo2-lipid A + ATP  ->  glucosyl-(heptosyl)2-Kdo2-lipid A-phosphate + ADP + H+
GLYRIBONUCSYN-RXN	0.827346839491595    	ATP + 5-phospho-beta-D-ribosylamine + glycine  ->  ADP + N1-(5-phospho-beta-D-ribosyl)glycinamide + phosphate + H+
UROGENIIISYN-RXN	9.197477658774930000d-4	preuroporphyrinogen  ->  uroporphyrinogen-III + H2O
HISTPRATPHYD-RXN	0.32519521758130515    	1-(5-phospho-beta-D-ribosyl)-ATP + H2O  ->  1-(5-phospho-beta-D-ribosyl)-AMP + diphosphate + H+
TRANS-RXN0-459	3.065825886258310000d-4	methanol[cytosol]  ->  methanol[periplasm]
TRANS-RXN-8	9.197477658774930000d-4	Fe2+[periplasm]  ->  Fe2+[cytosol]
RXN-15123	0.899071836100567    	2-iminobutanoate + H2O  ->  2-oxobutanoate + ammonium
NAD-SYNTH-NH3-RXN	1.226330354503324000d-3	ammonium + ATP + nicotinate adenine dinucleotide  ->  AMP + NAD+ + diphosphate + H+
RXN-15943	0.19283738241976142    	glycerone phosphate + acetyl-CoA  <-  3-hydroxy-2,4-dioxopentyl phosphate + coenzyme A
P-PANTOCYSDECARB-RXN	1.226330354503923900d-3	(R)-4'-phosphopantothenoyl-L-cysteine + H+  ->  CO2 + 4'-phosphopantetheine
ASPCARBTRANS-RXN	0.6133307318495199    	L-aspartate + carbamoyl phosphate  ->  N-carbamoyl-L-aspartate + phosphate + H+
CDPDIGLYSYN-RXN	0.48188651280208117    	CTP + a phosphatidate + H+  ->  a CDP-diacylglycerol + diphosphate
RXN-8342	3.065825886258310000d-4	cyclic pyranopterin phosphate + 2 a thiocarboxylated [small subunit of molybdopterin synthase] + H2O  ->  2 a small subunit of molybdopterin synthase + molybdopterin + 4 H+
RXN-8992	6.131651772516620000d-4	(2E,6E)-farnesyl diphosphate + 5 3-methylbut-3-en-1-yl diphosphate  ->  all-trans-octaprenyl diphosphate + 5 diphosphate
RXN-17782	10.    	(5Z)-tetradecenoyl-CoA + acetyl-CoA  <-  3-oxo-(7Z)-hexadecenoyl-CoA + coenzyme A
DCDPKIN-RXN	5.006187089671194000d-2	dCDP + ATP  ->  dCTP + ADP
RXN-9951	16.846044428124728    	D-threo-isocitrate + NADP+  <-->  oxalosuccinate + NADPH + H+
DHBDEHYD-RXN	9.197477658774930000d-4	(2S,3S)-2,3-dihydroxy-2,3-dihydrobenzoate + NAD+  ->  2,3-dihydroxybenzoate + NADH + H+
TRANS-RXN0-461	2.059928412976958200d-2	5-(methylsulfanyl)-D-ribose[cytosol]  ->  5-(methylsulfanyl)-D-ribose[periplasm]
TRANS-RXN0-500	3.065825886258310000d-4	4-methylphenol[cytosol]  ->  4-methylphenol[periplasm]
DIHYDROXYISOVALDEHYDRAT-RXN	2.392377374605151    	(2R)-2,3-dihydroxy-3-methylbutanoate  ->  3-methyl-2-oxobutanoate + H2O
RXN-11662	10.    	(S)-3-hydroxybutanoyl-CoA + NAD+  <-->  acetoacetyl-CoA + NADH + H+
SUCCDIAMINOPIMDESUCC-RXN	1.117174689648983    	N-succinyl-L,L-2,6-diaminopimelate + H2O  ->  L,L-diaminopimelate + succinate
TETHYDPICSUCC-RXN	1.117174689648983    	(S)-2,3,4,5-tetrahydrodipicolinate + succinyl-CoA + H2O  ->  N-succinyl-2-amino-6-ketopimelate + coenzyme A
THYMIDYLATESYN-RXN	4.8498299694720200d-2	a 5,10-methylenetetrahydrofolate + dUMP  ->  dTMP + a 7,8-dihydrofolate
RXN0-4361	2.094572245491677600d-2	D-glycero-beta-D-manno-heptose 1,7-bisphosphate + H2O  ->  D-glycero-beta-D-manno-heptose 1-phosphate + phosphate
1.5.1.20-RXN	0.6925853968351835    	a 5-methyltetrahydrofolate + NAD(P)+  <-->  a 5,10-methylenetetrahydrofolate + NAD(P)H + H+
